"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","uhml","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"16","41",6,71,"RHQ",25,"Stoneville",1314,"phy 745wrf",1,"1.2","83.4","34","9.1999999999999993","4.5999999999999996","75","9","4.4000000000000004","9.3000000000000007","22.8","0.56999999999999995","1.1599999999999999","135"
"16","42",6,71,"RHQ",25,"Stoneville",1314,"phy 745wrf",2,"1.2","84.6","33","9.4","4.3","77","9","4.3","9.3000000000000007","22.1","0.6","1.19","138"
"21","21",6,71,"RHQ",75,"Portageville",1166,"phy 72",1,"1.2","85","34","8.6999999999999993","4.5999999999999996","62","8.3000000000000007","4.5999999999999996","7.8","27.4","0.64","1.28","150"
"21","22",6,71,"RHQ",75,"Portageville",1166,"phy 72",2,"1.2","84.2","33","7.9","4.7","67","8.3000000000000007","4.5999999999999996","7.5","26.7","0.59","1.22","149"
"21","23",6,71,"RHQ",75,"Portageville",1196,"stv 4892br",1,"1.1000000000000001","84.5","30","8.3000000000000007","5","66","8.8000000000000007","5","7","22.5","0.56999999999999995","1.1299999999999999","126"
"21","24",6,71,"RHQ",75,"Portageville",1196,"stv 4892br",2,"1.1000000000000001","84.5","31","8.3000000000000007","5","67","8.4","5","7","21.9","0.59","1.1399999999999999","129"
"21","25",6,71,"RHQ",75,"Portageville",1224,"dp 555rr",1,"1.2","84.6","33","7.9","4.5999999999999996","69","7","4.7","6.3","22","0.56999999999999995","1.19","121"
"21","26",6,71,"RHQ",75,"Portageville",1224,"dp 555rr",2,"1.1000000000000001","83","31","7.2","4.9000000000000004","69","7.6","4.8","5.8","22.3","0.56000000000000005","1.17","126"
"21","27",6,71,"RHQ",75,"Portageville",1255,"fm 960b2r",1,"1.2","83.9","34","7.5","4.7","66","7.7","4.5999999999999996","5","24.1","0.6","1.22","141"
"21","28",6,71,"RHQ",75,"Portageville",1255,"fm 960b2r",2,"1.2","85.6","36","8.6999999999999993","4.7","66","8","4.8","6","24.4","0.62","1.25","158"
"21","49",6,71,"RHQ",75,"Portageville",1256,"fm 960b2r",1,"1.1000000000000001","84","35","7.9","4.7","67","7.6","4.8","4.8","23.8","0.56000000000000005","1.1399999999999999","140"
"21","50",6,71,"RHQ",75,"Portageville",1256,"fm 960b2r",2,"1.2","83","34","7.5","4.5","66","7.4","4.5999999999999996","4.3","25.8","0.57999999999999996","1.18","151"
"21","47",6,71,"RHQ",75,"Portageville",1281,"dpl 455br",1,"1.2","83.6","31","7.4","4.7","67","8.8000000000000007","4.7","6","24.4","0.57999999999999996","1.2","143"
"21","48",6,71,"RHQ",75,"Portageville",1281,"dpl 455br",2,"1.2","83.6","33","7.7","4.5999999999999996","69","8.6","4.7","5.8","24.6","0.56000000000000005","1.1599999999999999","140"
"21","45",6,71,"RHQ",75,"Portageville",1282,"dpl 445br",1,"1.2","84.4","31","8.3000000000000007","4.5999999999999996","67","8.1","4.9000000000000004","8.3000000000000007","22.8","0.6","1.19","140"
"21","46",6,71,"RHQ",75,"Portageville",1282,"dpl 445br",2,"1.2","83.5","32","8.3000000000000007","4.3","64","8.4","4.5999999999999996","7.8","22.7","0.56999999999999995","1.19","139"
"21","29",6,71,"RHQ",75,"Portageville",1301,"ark 9610",1,"1.2","84.3","31","8.3000000000000007","5.3","65","8.1","5.4","6.5","20.2","0.57999999999999996","1.18","120"
"21","30",6,71,"RHQ",75,"Portageville",1301,"ark 9610",2,"1.2","84.7","31","8.5","4.9000000000000004","67","7.7","5","6.8","21","0.56000000000000005","1.1599999999999999","129"
"21","31",6,71,"RHQ",75,"Portageville",1302,"ark jj46",1,"1.2","84.8","30","7.5","4.0999999999999996","66","8","4.2","7.3","23.7","0.57999999999999996","1.19","139"
"21","32",6,71,"RHQ",75,"Portageville",1302,"ark jj46",2,"1.2","84.4","30","8.3000000000000007","4.5999999999999996","69","8.5","4.8","6.5","21.8","0.57999999999999996","1.2","133"
"21","33",6,71,"RHQ",75,"Portageville",1303,"cs 37",1,"1.2","83.6","32","8.3000000000000007","4.9000000000000004","66","7.4","4.9000000000000004","6.8","23.7","0.57999999999999996","1.2","129"
"21","34",6,71,"RHQ",75,"Portageville",1303,"cs 37",2,"1.2","83.8","31","7.9","4.8","65","7.3","4.8","7.5","24.5","0.57999999999999996","1.19","131"
"21","35",6,71,"RHQ",75,"Portageville",1304,"cs 38",1,"1.2","84.9","32","7.9","4.5999999999999996","64","7.7","4.7","6","23.9","0.56999999999999995","1.21","138"
"21","36",6,71,"RHQ",75,"Portageville",1304,"cs 38",2,"1.2","83.6","31","7.9","4.4000000000000004","67","7.6","4.4000000000000004","6","23.6","0.6","1.23","137"
"21","37",6,71,"RHQ",75,"Portageville",1305,"cs 44",1,"1.2","83","30","7.5","5","66","7.9","4.9000000000000004","6","23.2","0.59","1.21","132"
"21","38",6,71,"RHQ",75,"Portageville",1305,"cs 44",2,"1.2","85","30","7.5","4.8","66","7.6","5.0999999999999996","6","23.8","0.56999999999999995","1.19","125"
"21","39",6,71,"RHQ",75,"Portageville",1306,"cs 45",1,"1.2","83.8","31","7.7","4.8","67","7.6","4.8","6.8","23.3","0.57999999999999996","1.2","134"
"21","40",6,71,"RHQ",75,"Portageville",1306,"cs 45",2,"1.2","85.1","31","8.1","4.9000000000000004","67","7.6","5","6.8","22.9","0.56999999999999995","1.17","132"
"21","41",6,71,"RHQ",75,"Portageville",1307,"dp 143b2r",1,"1.2","83.8","30","7.2","3.9","68","7.6","3.8","5.8","22.4","0.56000000000000005","1.24","126"
"21","42",6,71,"RHQ",75,"Portageville",1307,"dp 143b2r",2,"1.2","83.8","30","7.4","4","68","7","4.2","6.8","22.5","0.56000000000000005","1.2","129"
"21","43",6,71,"RHQ",75,"Portageville",1308,"dp 147rf",1,"1.2","82.6","30","7","3.9","66","6.8","4","5.8","23.6","0.57999999999999996","1.24","135"
"21","44",6,71,"RHQ",75,"Portageville",1308,"dp 147rf",2,"1.2","83.8","31","7.4","4.2","67","7.1","4.4000000000000004","5.5","22.5","0.59","1.21","137"
"21","51",6,71,"RHQ",75,"Portageville",1309,"fm 9063b2f",1,"1.2","83.4","32","7.5","4.4000000000000004","70","7.1","4.5999999999999996","4.8","24.1","0.6","1.23","134"
"21","52",6,71,"RHQ",75,"Portageville",1309,"fm 9063b2f",2,"1.2","84.2","33","7.5","4.5","68","7","4.7","5.5","24.8","0.55000000000000004","1.2","140"
"21","53",6,71,"RHQ",75,"Portageville",1310,"md 391",1,"1.2","86.2","33","8.1","4.3","68","7.5","4.2","7.5","23.9","0.61","1.26","144"
"21","54",6,71,"RHQ",75,"Portageville",1310,"md 391",2,"1.2","85.4","31","8.3000000000000007","4.3","67","7.8","4.4000000000000004","7.5","22.9","0.6","1.24","142"
"21","55",6,71,"RHQ",75,"Portageville",1311,"nm 1155",1,"1.2","85.3","33","7.5","4","65","6.8","4.2","6.3","25.6","0.6","1.27","146"
"21","56",6,71,"RHQ",75,"Portageville",1311,"nm 1155",2,"1.2","85.5","31","7.7","4.3","64","6.9","4.3","5.5","26.3","0.59","1.25","146"
"21","57",6,71,"RHQ",75,"Portageville",1312,"nm 1155",1,"1.2","84.6","35","8.6999999999999993","4.9000000000000004","65","7.6","4.7","6","27.1","0.6","1.2","149"
"21","58",6,71,"RHQ",75,"Portageville",1312,"nm 03012",2,"1.2","85.2","35","8.5","4.5999999999999996","66","7.1","4.8","6.3","28.4","0.63","1.26","160"
"21","59",6,71,"RHQ",75,"Portageville",1313,"nm 03012",1,"1.2","84.1","30","8.5","5.0999999999999996","64","7.7","5.2","8.5","22.9","0.59","1.18","126"
"21","60",6,71,"RHQ",75,"Portageville",1313,"phy 485wrf",2,"1.1000000000000001","84.4","32","9","4.8","66","8","5.0999999999999996","8.3000000000000007","22.6","0.56000000000000005","1.1200000000000001","131"
"21","61",6,71,"RHQ",75,"Portageville",1314,"phy 485wrf",1,"1.2","84.1","33","8.5","4.5999999999999996","65","7.3","4.5999999999999996","9","26.2","0.6","1.2","140"
"21","62",6,71,"RHQ",75,"Portageville",1314,"phy 745wrf",2,"1.2","84.8","32","8.5","4.5","66","7.4","4.5","8.8000000000000007","24.3","0.6","1.2","139"
".",".",6,71,"RHQ",75,"Portageville",1314,"phy 745wrf",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,71,"RHQ",75,"Portageville",1314,"phy 745wrf",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","33",6,71,"RHQ",155,"Las Cruces",1166,"phy 72",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","34",6,71,"RHQ",155,"Las Cruces",1166,"phy 72",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,71,"RHQ",155,"Las Cruces",1166,"phy 72",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","35",6,71,"RHQ",155,"Las Cruces",1196,"stv 4892br",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","36",6,71,"RHQ",155,"Las Cruces",1196,"stv 4892br",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,71,"RHQ",155,"Las Cruces",1196,"stv 4892br",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","37",6,71,"RHQ",155,"Las Cruces",1224,"dp 555rr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","38",6,71,"RHQ",155,"Las Cruces",1224,"dp 555rr",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,71,"RHQ",155,"Las Cruces",1224,"dp 555rr",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","39",6,71,"RHQ",155,"Las Cruces",1255,"fm 960b2r",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","40",6,71,"RHQ",155,"Las Cruces",1255,"fm 960b2r",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
".",".",6,71,"RHQ",155,"Las Cruces",1255,"fm 960b2r",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","61",6,71,"RHQ",155,"Las Cruces",1256,"fm 960b2r",1,"1.2","82.9","35","7.7","5.0999999999999996","79","7.6","5.4","5.8","23.2","0.56999999999999995","1.1399999999999999","139"
"63","62",6,71,"RHQ",155,"Las Cruces",1256,"fm 960b2r",2,"1.2","84.6","34","8.3000000000000007","5.0999999999999996","81","7.4","5","6.5","23.6","0.56999999999999995","1.1499999999999999","141"
"63","59",6,71,"RHQ",155,"Las Cruces",1281,"dpl 455br",1,"1.2","82.7","30","7.9","4.4000000000000004","79","8.4","4.0999999999999996","7.5","21.6","0.56000000000000005","1.18","126"
"63","60",6,71,"RHQ",155,"Las Cruces",1281,"dpl 455br",2,"1.2","83.3","31","7.9","4.7","78","9","4.5","7.5","21.8","0.55000000000000004","1.1599999999999999","128"
"63","57",6,71,"RHQ",155,"Las Cruces",1282,"dpl 445br",1,"1.2","85.1","30","8.9","4.9000000000000004","79","8.1","5","10","19.5","0.57999999999999996","1.18","118"
"63","58",6,71,"RHQ",155,"Las Cruces",1282,"dpl 445br",2,"1.2","84.7","29","9.1999999999999993","4.9000000000000004","79","7.9","4.8","11","19.7","0.56999999999999995","1.18","115"
"63","41",6,71,"RHQ",155,"Las Cruces",1301,"ark 9610",1,"1.2","84.3","29","8.9","5.7","77","8.1999999999999993","5.8","7","17.8","0.57999999999999996","1.19","104"
"63","42",6,71,"RHQ",155,"Las Cruces",1301,"ark 9610",2,"1.2","85.3","30","9.4","5.5","79","8.1","5.6","7.8","18.600000000000001","0.61","1.22","106"
"63","43",6,71,"RHQ",155,"Las Cruces",1302,"ark jj46",1,"1.3","84.5","31","8.6999999999999993","4.9000000000000004","77","9.1","4.9000000000000004","7.8","18.899999999999999","0.61","1.25","111"
"63","44",6,71,"RHQ",155,"Las Cruces",1302,"ark jj46",2,"1.2","85.1","29","8.9","4.8","80","8.5","4.8","8.3000000000000007","19.399999999999999","0.6","1.23","114"
"63","45",6,71,"RHQ",155,"Las Cruces",1303,"cs 37",1,"1.2","83.4","30","8.3000000000000007","4.5","79","8.1","4.5999999999999996","9","19.7","0.56000000000000005","1.1599999999999999","120"
"63","46",6,71,"RHQ",155,"Las Cruces",1303,"cs 37",2,"1.2","84.6","30","8.3000000000000007","4.9000000000000004","80","7.9","4.9000000000000004","7.8","20.7","0.56999999999999995","1.17","117"
"63","47",6,71,"RHQ",155,"Las Cruces",1304,"cs 38",1,"1.3","86.2","32","8.5","5","78","7.9","5.2","7.5","22.2","0.61","1.25","123"
"63","48",6,71,"RHQ",155,"Las Cruces",1304,"cs 38",2,"1.2","84.7","33","8.6999999999999993","5.0999999999999996","79","7.5","5.0999999999999996","8","19.2","0.6","1.21","124"
"63","49",6,71,"RHQ",155,"Las Cruces",1305,"cs 44",1,"1.3","85.3","30","8.1","5.2","79","8.6","5.2","7","19.899999999999999","0.6","1.21","118"
"63","50",6,71,"RHQ",155,"Las Cruces",1305,"cs 44",2,"1.2","84.7","29","7.7","5.3","80","8","5.2","7.3","21.5","0.56000000000000005","1.19","115"
"63","51",6,71,"RHQ",155,"Las Cruces",1306,"cs 45",1,"1.2","84.2","30","8.6999999999999993","4.5999999999999996","78","8.3000000000000007","4.7","11","20.9","0.56999999999999995","1.17","118"
"63","52",6,71,"RHQ",155,"Las Cruces",1306,"cs 45",2,"1.2","83.5","30","8.3000000000000007","4.9000000000000004","79","7.9","4.8","9","20.9","0.56999999999999995","1.19","113"
"63","53",6,71,"RHQ",155,"Las Cruces",1307,"dp 143b2r",1,"1.3","83.7","28","7.7","4.5999999999999996","80","7.6","4.7","8.5","19.399999999999999","0.56000000000000005","1.23","118"
"63","54",6,71,"RHQ",155,"Las Cruces",1307,"dp 143b2r",2,"1.3","84.6","30","8.1","4.8","79","7.6","4.9000000000000004","8.5","20.5","0.57999999999999996","1.24","116"
"63","55",6,71,"RHQ",155,"Las Cruces",1308,"dp 147rf",1,"1.3","83.8","29","7.4","4.5999999999999996","80","7.6","4.4000000000000004","6.5","19.5","0.57999999999999996","1.25","123"
"63","56",6,71,"RHQ",155,"Las Cruces",1308,"dp 147rf",2,"1.3","84.6","32","8.3000000000000007","4.7","80","8","4.7","6.5","21.2","0.6","1.26","121"
"63","63",6,71,"RHQ",155,"Las Cruces",1309,"fm 9063b2f",1,"1.3","84.6","30","7.5","4.7","82","7.3","4.7","7.3","21.5","0.56999999999999995","1.23","127"
"63","64",6,71,"RHQ",155,"Las Cruces",1309,"fm 9063b2f",2,"1.2","84.6","31","7.7","4.9000000000000004","82","7.6","4.8","7.8","21.5","0.57999999999999996","1.27","128"
"63","65",6,71,"RHQ",155,"Las Cruces",1310,"md 391",1,"1.3","86.2","31","9","4.7","78","7.7","4.7","8.5","22.5","0.61","1.29","130"
"63","66",6,71,"RHQ",155,"Las Cruces",1310,"md 391",2,"1.3","85.8","30","8.9","4.7","81","7.8","4.9000000000000004","9","22.1","0.6","1.26","123"
"63","67",6,71,"RHQ",155,"Las Cruces",1311,"nm 1155",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","68",6,71,"RHQ",155,"Las Cruces",1311,"nm 1155",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","69",6,71,"RHQ",155,"Las Cruces",1312,"nm 1155",1,"1.3","85.4","36","9","4.9000000000000004","79","8.3000000000000007","5","8.3000000000000007","25.5","0.64","1.31","144"
"63","70",6,71,"RHQ",155,"Las Cruces",1312,"nm 03012",2,"1.3","85","34","8.6999999999999993","5","78","8.1999999999999993","4.9000000000000004","7.5","25.1","0.63","1.29","138"
"63","71",6,71,"RHQ",155,"Las Cruces",1313,"nm 03012",1,"1.2","84","30","9","5.0999999999999996","77","8.5","5.0999999999999996","8.8000000000000007","20.6","0.59","1.18","114"
"63","72",6,71,"RHQ",155,"Las Cruces",1313,"phy 485wrf",2,"1.2","84.5","29","9.6","5.3","79","8.3000000000000007","5.0999999999999996","9.5","22.6","0.59","1.18","115"
"63","73",6,71,"RHQ",155,"Las Cruces",1314,"phy 485wrf",1,"1.2","85.8","30","8.6999999999999993","4.5999999999999996","78","8.3000000000000007","4.5999999999999996","9.3000000000000007","23.3","0.59","1.22","132"
"63","74",6,71,"RHQ",155,"Las Cruces",1314,"phy 745wrf",2,"1.2","85.1","31","8.6999999999999993","4.5999999999999996","79","8.1999999999999993","4.5","9.3000000000000007","21.8","0.61","1.23","128"
"28","21",6,71,"RHQ",184,"Keiser",1166,"phy 72",1,"1.3","84.5","38","8.5","4.8","71","8.1999999999999993","4.8","6.8","26.9","0.6","1.24","151"
"28","22",6,71,"RHQ",184,"Keiser",1166,"phy 72",3,"1.2","83.5","35","8.1","4.7","70","8","4.5999999999999996","6.5","27.7","0.6","1.25","159"
"28","23",6,71,"RHQ",184,"Keiser",1196,"stv 4892br",1,"1.2","82.7","30","8.1","4.9000000000000004","75","8.1999999999999993","4.8","5.8","22.8","0.54","1.1599999999999999","133"
"28","24",6,71,"RHQ",184,"Keiser",1196,"stv 4892br",3,"1.2","84.9","31","7.5","5","76","8.5","5","5.5","22.4","0.59","1.19","132"
"28","25",6,71,"RHQ",184,"Keiser",1224,"dp 555rr",1,"1.1000000000000001","82.1","29","7.2","4.8","76","7.2","4.5999999999999996","6.3","23.7","0.55000000000000004","1.17","126"
"28","26",6,71,"RHQ",184,"Keiser",1224,"dp 555rr",3,"1.2","83.3","29","6.8","4.3","73","6.2","4.3","6","21.3","0.55000000000000004","1.2","132"
"28","28",6,71,"RHQ",184,"Keiser",1255,"fm 960b2r",3,"1.2","84","34","7.2","4.5999999999999996","76","7.2","4.5999999999999996","5","27.9","0.59","1.24","149"
"28","49",6,71,"RHQ",184,"Keiser",1256,"fm 960b2r",1,"1.1000000000000001","83.1","34","7.2","4.8","74","7.7","4.8","5.5","24.4","0.61","1.19","153"
"28","50",6,71,"RHQ",184,"Keiser",1256,"fm 960b2r",3,"1.2","84.6","35","7.4","4.8","74","7.2","4.7","4.3","23.9","0.65","1.18","158"
"28","47",6,71,"RHQ",184,"Keiser",1281,"dpl 455br",1,"1.2","84.3","32","7.4","4.5","76","8.4","4.2","5.5","22.4","0.6","1.24","145"
"28","48",6,71,"RHQ",184,"Keiser",1281,"dpl 455br",3,"1.2","85.3","31","7.2","4.3","76","8.6","4.3","4.8","23.5","0.59","1.22","149"
"28","45",6,71,"RHQ",184,"Keiser",1282,"dpl 445br",1,"1.2","84.4","30","8.1","4.5999999999999996","77","8","4.7","7.5","24.3","0.62","1.21","143"
"28","46",6,71,"RHQ",184,"Keiser",1282,"dpl 445br",3,"1.2","84.2","31","7.5","4.5","76","7.8","4.3","7.3","24.4","0.61","1.2","146"
"28","29",6,71,"RHQ",184,"Keiser",1301,"ark 9610",1,"1.2","85.4","31","8.1","4.8","76","9.1999999999999993","4.5","7","22.3","0.57999999999999996","1.18","134"
"28","30",6,71,"RHQ",184,"Keiser",1301,"ark 9610",3,"1.1000000000000001","84.2","30","7.9","4.9000000000000004","73","7.7","4.7","5","23.5","0.59","1.17","130"
"28","31",6,71,"RHQ",184,"Keiser",1302,"ark jj46",1,"1.3","84.4","28","7.2","4","73","8.3000000000000007","3.9","7.8","21.7","0.57999999999999996","1.27","141"
"28","32",6,71,"RHQ",184,"Keiser",1302,"ark jj46",3,"1.2","85.4","30","7.4","4.7","72","8.3000000000000007","4.9000000000000004","7","23","0.59","1.24","127"
"28","33",6,71,"RHQ",184,"Keiser",1303,"cs 37",1,"1.2","84.8","33","7.9","4.9000000000000004","74","7.2","5","6.8","22.7","0.57999999999999996","1.24","136"
"28","34",6,71,"RHQ",184,"Keiser",1303,"cs 37",3,"1.2","83.6","31","7.4","4.9000000000000004","75","7.5","4.8","6.3","23.9","0.56999999999999995","1.22","133"
"28","35",6,71,"RHQ",184,"Keiser",1304,"cs 38",1,"1.2","85.5","32","7.7","4.9000000000000004","72","8","4.7","6.5","23.3","0.56999999999999995","1.24","135"
"28","36",6,71,"RHQ",184,"Keiser",1304,"cs 38",3,"1.2","84.1","30","7.2","4.8","71","7.7","4.5999999999999996","6.3","22.2","0.56000000000000005","1.23","148"
"28","37",6,71,"RHQ",184,"Keiser",1305,"cs 44",1,"1.2","84.5","30","7.2","4.9000000000000004","73","7.2","4.8","4.8","20.7","0.57999999999999996","1.22","135"
"28","38",6,71,"RHQ",184,"Keiser",1305,"cs 44",3,"1.2","84.7","32","7.2","4.5","69","6.3","4.5","4.8","21.7","0.59","1.25","144"
"28","39",6,71,"RHQ",184,"Keiser",1306,"cs 45",1,"1.2","85.4","30","7.2","4.7","74","7","4.7","5.5","21.1","0.56999999999999995","1.22","136"
"28","40",6,71,"RHQ",184,"Keiser",1306,"cs 45",3,"1.2","85","32","7.7","5","73","7.1","4.8","6.3","22.8","0.59","1.22","136"
"28","41",6,71,"RHQ",184,"Keiser",1307,"dp 143b2r",1,"1.3","83.7","29","6.8","4.0999999999999996","75","6.8","4.3","5.8","21.6","0.56999999999999995","1.27","139"
"28","42",6,71,"RHQ",184,"Keiser",1307,"dp 143b2r",3,"1.3","84.3","29","7.2","4.3","77","7.3","4.2","6.3","20.8","0.55000000000000004","1.25","136"
"28","43",6,71,"RHQ",184,"Keiser",1308,"dp 147rf",1,"1.2","84.3","29","7","4.4000000000000004","75","7.3","4.4000000000000004","4.5","21.6","0.59","1.28","150"
"28","44",6,71,"RHQ",184,"Keiser",1308,"dp 147rf",3,"1.3","84.9","30","7","4.8","74","7.2","4.8","4","22.5","0.59","1.23","141"
"28","51",6,71,"RHQ",184,"Keiser",1309,"fm 9063b2f",1,"1.3","84.5","30","7","4.4000000000000004","75","6.8","4.3","6.3","23.4","0.57999999999999996","1.24","150"
"28","52",6,71,"RHQ",184,"Keiser",1309,"fm 9063b2f",3,"1.2","85.3","33","7.2","4.7","74","7.1","4.4000000000000004","5","26.1","0.57999999999999996","1.21","154"
"28","53",6,71,"RHQ",184,"Keiser",1310,"md 391",1,"1.3","85.9","32","8.3000000000000007","4.7","74","7.3","4.7","7.5","23.5","0.62","1.28","146"
"28","54",6,71,"RHQ",184,"Keiser",1310,"md 391",3,"1.3","85.8","33","8.3000000000000007","4.3","74","7.4","4.5","7.5","23.7","0.59","1.26","146"
"28","55",6,71,"RHQ",184,"Keiser",1311,"nm 1155",1,"1.3","84.9","33","7.5","4.0999999999999996","70","7.2","4.0999999999999996","5","26.1","0.61","1.32","153"
"28","56",6,71,"RHQ",184,"Keiser",1311,"nm 1155",3,"1.3","84.3","33","7.7","4.3","70","6.9","4","6.5","24.8","0.62","1.32","149"
"28","57",6,71,"RHQ",184,"Keiser",1312,"nm 1155",1,"1.2","85","36","8.3000000000000007","5","74","7.1","4.8","6.8","28.4","0.61","1.26","154"
"28","58",6,71,"RHQ",184,"Keiser",1312,"nm 03012",3,"1.2","84.3","36","7.9","4.8","74","7.6","4.8","7.3","25.7","0.63","1.23","154"
"28","59",6,71,"RHQ",184,"Keiser",1313,"nm 03012",1,"1.2","84.6","33","8.5","4.5999999999999996","71","7.4","4.5999999999999996","7","23.8","0.56000000000000005","1.17","140"
"28","60",6,71,"RHQ",184,"Keiser",1313,"phy 485wrf",3,"1.2","84.4","32","8.5","4.8","72","7.7","5","8","23.2","0.57999999999999996","1.21","134"
"28","61",6,71,"RHQ",184,"Keiser",1314,"phy 485wrf",1,"1.2","84.3","34","8.1","4.8","70","8.1999999999999993","4.7","8","23.3","0.55000000000000004","1.1599999999999999","153"
"28","62",6,71,"RHQ",184,"Keiser",1314,"phy 745wrf",3,"1.2","84.9","35","8.3000000000000007","4.2","70","7.2","4","8.5","24.6","0.56999999999999995","1.18","146"
"39","29",6,72,"RHQ",36,"Florence",1166,"phy 72",1,"1.2","82","33","8.1","5.4","71","8.6","5.3","6.5","27.6","0.56999999999999995","1.17","134"
"39","30",6,72,"RHQ",36,"Florence",1166,"phy 72",3,"1.2","82","34","8.1","5","69","8.8000000000000007","4.9000000000000004","6.5","27.1","0.62","1.23","141"
"39","31",6,72,"RHQ",36,"Florence",1196,"stv 4892br",1,"1.1000000000000001","81.400000000000006","30","8.6999999999999993","6.3","71","9.1999999999999993","6.2","6.5","21.1","0.53","1.05","98"
"39","32",6,72,"RHQ",36,"Florence",1196,"stv 4892br",3,"1.1000000000000001","80.8","31","8.5","6.1","71","8.4","5.8","7","20.2","0.53","1.06","101"
"39","33",6,72,"RHQ",36,"Florence",1224,"dp 555rr",1,"1.1000000000000001","80.099999999999994","29","7.2","5.9","76","7.4","5.7","5.5","21.9","0.53","1.0900000000000001","107"
"39","34",6,72,"RHQ",36,"Florence",1224,"dp 555rr",3,"1.2","83.9","30","7.7","5.4","75","7.5","5.3","6.5","21.7","0.56999999999999995","1.18","114"
"39","35",6,72,"RHQ",36,"Florence",1255,"fm 960b2r",1,"1.2","82.1","34","7.9","5.8","74","8.3000000000000007","5.6","5.3","26","0.56000000000000005","1.21","108"
"39","36",6,72,"RHQ",36,"Florence",1255,"fm 960b2r",3,"1.2","83","33","7.7","5.4","74","7.2","5.0999999999999996","4.5","24","0.56000000000000005","1.2","129"
"39","57",6,72,"RHQ",36,"Florence",1256,"fm 960b2r",1,"1.2","82.3","37","8.3000000000000007","5.8","75","8.3000000000000007","5.8","4.5","23.7","0.56999999999999995","1.1499999999999999","130"
"39","58",6,72,"RHQ",36,"Florence",1256,"fm 960b2r",3,"1.1000000000000001","81.900000000000006","38","8.1","6","70","7.6","5.9","4.5","24.2","0.55000000000000004","1.1100000000000001","121"
"39","55",6,72,"RHQ",36,"Florence",1281,"dpl 455br",1,"1.1000000000000001","79.900000000000006","33","7.9","5.3","74","8.9","5.4","7.5","24.1","0.54","1.1399999999999999","125"
"39","56",6,72,"RHQ",36,"Florence",1281,"dpl 455br",3,"1.2","83.1","34","8.3000000000000007","4.9000000000000004","72","8.4","4.5999999999999996","6.8","23.4","0.57999999999999996","1.18","119"
"39","53",6,72,"RHQ",36,"Florence",1282,"dpl 445br",1,"1.1000000000000001","82.9","32","9.1999999999999993","5.5","74","8.1999999999999993","5.3","9","22.8","0.56000000000000005","1.07","113"
"39","54",6,72,"RHQ",36,"Florence",1282,"dpl 445br",3,"1.1000000000000001","81.3","32","9","5.3","72","8.1999999999999993","5","9.5","22.5","0.56999999999999995","1.1100000000000001","112"
"39","37",6,72,"RHQ",36,"Florence",1301,"ark 9610",1,"1.2","85.2","31","9.4","5.7","74","8","5.6","8","21.9","0.56999999999999995","1.1599999999999999","111"
"39","38",6,72,"RHQ",36,"Florence",1301,"ark 9610",3,"1.2","81.400000000000006","30","8.6999999999999993","5.9","74","8.3000000000000007","5.8","6.8","21.1","0.56999999999999995","1.1399999999999999","105"
"39","39",6,72,"RHQ",36,"Florence",1302,"ark jj46",1,"1.2","82.8","31","8.9","5.5","74","8.1999999999999993","5.2","7.3","22.8","0.56000000000000005","1.19","128"
"39","40",6,72,"RHQ",36,"Florence",1302,"ark jj46",3,"1.2","85.3","32","8.6999999999999993","5.0999999999999996","73","8.4","4.8","8.3000000000000007","22.2","0.61","1.23","132"
"39","41",6,72,"RHQ",36,"Florence",1303,"cs 37",1,"1.1000000000000001","81.2","33","8.3000000000000007","5.6","76","7.9","5.4","7.8","23.3","0.55000000000000004","1.1299999999999999","109"
"39","42",6,72,"RHQ",36,"Florence",1303,"cs 37",3,"1.2","82.5","31","8.5","5.6","74","8.1","5.4","6.5","22.7","0.55000000000000004","1.1299999999999999","115"
