"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
80,62,"PIM",46,"Safford, AZ",582,1,"208",1.43,0.7,49,273,7.4,4,1.49,85,43,67,13,3.8
80,62,"PIM",46,"Safford, AZ",582,2,"203",1.43,0.68,47,274,7.2,4,1.4,87,39,63.5,12,4.3
80,62,"PIM",46,"Safford, AZ",604,1,"211",1.35,0.65,48,288,7.2,4.6,1.42,86,32,64.5,12.6,4.5
80,62,"PIM",46,"Safford, AZ",604,2,"206",1.4,0.7,50,289,7.6,4.5,1.24,87,34,62,12.6,4.7
80,62,"PIM",46,"Safford, AZ",605,1,"197",1.39,0.69,49,265,6.9,4.2,1.4,83,37,59,13.4,4.1
80,62,"PIM",46,"Safford, AZ",605,2,"195",1.35,0.61,45,268,6.2,4.2,1.3,82,33,68,11.8,4.4
80,62,"PIM",46,"Safford, AZ",626,1,"202",1.39,0.69,49,306,6.7,4.3,1.4,87,40,69,11.8,4.4
80,62,"PIM",46,"Safford, AZ",626,2,"208",1.42,0.65,45,283,6.7,4.4,1.27,82,41,62,12.2,4.4
80,62,"PIM",46,"Safford, AZ",627,1,"198",1.38,0.67,48,297,7.1,4.4,1.43,85,39,67.5,13,4.1
80,62,"PIM",46,"Safford, AZ",627,2,"200",1.39,0.64,46,272,6.9,4.5,1.2,86,39,64,12.2,4.5
80,62,"PIM",46,"Safford, AZ",628,1,"216",1.36,0.66,48,284,6.5,4.4,1.47,84,47,66.5,12.8,4.5
80,62,"PIM",46,"Safford, AZ",628,2,"203",1.35,0.66,48,305,6.7,4.6,1.23,83,41,65,12.4,4.7
80,62,"PIM",46,"Safford, AZ",629,1,"200",1.38,0.7,50,301,6.7,4.1,1.42,87,36,70,12.2,4.1
80,62,"PIM",46,"Safford, AZ",629,2,"198",1.38,0.7,50,281,6.3,4,1.47,86,39,64.5,12.8,4.2
80,62,"PIM",46,"Safford, AZ",630,1,"197",1.38,0.69,50,274,7.8,4.3,1.41,86,39,69.5,12,4.2
80,62,"PIM",46,"Safford, AZ",630,2,"181",1.36,0.62,45,272,8,4.8,1.4,88,48,64,12.6,4.2
80,62,"PIM",46,"Safford, AZ",631,1,"198",1.4,0.69,49,272,7.4,4.4,1.43,84,41,67.5,13.4,4.3
80,62,"PIM",46,"Safford, AZ",631,2,"191",1.43,0.69,48,267,7.7,4.2,1.45,87,39,67,12.6,4
80,62,"PIM",46,"Safford, AZ",607,1,"184",1.39,0.68,48,276,7,4.2,1.53,85,44,66,12.8,4.2
80,62,"PIM",46,"Safford, AZ",607,2,"188",1.39,0.66,47,272,7.1,4.6,1.08,82,39,63.5,13.2,4.6
80,62,"PIM",46,"Safford, AZ",608,1,"204",1.35,0.67,49,241,7.5,3.8,1.35,81,35,69.5,13.6,3.9
80,62,"PIM",46,"Safford, AZ",608,2,"182",1.34,0.62,46,268,7.6,4.2,1.42,87,37,65,12.4,4
80,62,"PIM",46,"Safford, AZ",609,1,"187",1.39,0.67,48,288,6.6,4,1.36,84,40,68,12.8,3.8
80,62,"PIM",46,"Safford, AZ",609,2,"194",1.37,0.64,47,291,6.4,3.8,1.22,81,45,65.5,12.8,4
80,62,"PIM",179,"Safford, AZ",478,1,"201",1.42,0.69,48,298,7.4,4.4,1.04,84,39,70,12.2,4.4
80,62,"PIM",179,"Safford, AZ",478,2,"190",1.42,0.71,49,274,7.8,4.5,1.47,86,46,64,12.2,4.3
80,62,"PIM",179,"Safford, AZ",471,1,"208",1.41,0.7,49,285,7.1,4.8,1.03,89,44,60.5,13.2,5.1
80,62,"PIM",179,"Safford, AZ",471,2,"203",1.4,0.71,50,299,6.8,4.9,1.48,85,41,63,13.8,4.8
80,62,"PIM",179,"Safford, AZ",582,1,"205",1.42,0.7,49,278,7.2,4.2,1.54,84,39,63.5,13.4,4.2
80,62,"PIM",179,"Safford, AZ",582,2,"197",1.46,0.71,48,271,6.7,4.4,1.27,85,43,65,13,4.5
80,62,"PIM",179,"Safford, AZ",604,1,"207",1.39,0.68,49,301,7.2,4.4,1.45,86,40,63,12.8,4.3
80,62,"PIM",179,"Safford, AZ",604,2,"204",1.42,0.74,52,287,7.1,4.7,1.07,89,41,67,12.2,4.2
80,62,"PIM",179,"Safford, AZ",605,1,"205",1.42,0.69,48,272,6.8,4.4,1.35,85,41,67.5,12.2,4.3
80,62,"PIM",179,"Safford, AZ",605,2,"196",1.42,0.67,47,287,6.5,4.4,1.5,84,43,68.5,13,4.3
80,62,"PIM",179,"Safford, AZ",626,1,"214",1.47,0.73,49,302,6.1,4.4,1.28,84,44,64,11.8,4.7
80,62,"PIM",179,"Safford, AZ",626,2,"211",1.43,0.7,49,312,7.3,4.6,1.42,87,45,66.5,12.8,4.5
80,62,"PIM",179,"Safford, AZ",627,1,"189",1.48,0.7,47,291,6.8,4.5,1.21,84,38,64,12.8,4.4
80,62,"PIM",179,"Safford, AZ",627,2,"213",1.46,0.71,48,295,6.1,4.3,1.43,83,37,69,12.2,4.4
80,62,"PIM",179,"Safford, AZ",628,1,"215",1.44,0.71,49,314,6.3,4.9,1.25,86,46,67.5,12.6,4.7
80,62,"PIM",179,"Safford, AZ",628,2,"212",1.4,0.71,50,304,6.3,4.7,1.46,89,40,67,12.4,4.7
80,62,"PIM",179,"Safford, AZ",629,1,"205",1.46,0.73,50,285,7.1,4.4,1.24,86,42,66.5,12.2,4.3
80,62,"PIM",179,"Safford, AZ",629,2,"214",1.43,0.71,49,300,7.2,4.2,1.48,89,38,70,12,4.3
80,62,"PIM",179,"Safford, AZ",630,1,"189",1.44,0.7,48,289,7.2,4.4,1.44,85,37,64.5,12.6,4.4
80,62,"PIM",179,"Safford, AZ",630,2,"191",1.44,0.7,48,278,7.6,4.4,1.05,89,41,62.5,13,4.3
80,62,"PIM",179,"Safford, AZ",631,1,"188",1.44,0.71,49,294,7.4,4.3,1.48,85,46,66,12,4.4
80,62,"PIM",179,"Safford, AZ",631,2,"203",1.4,0.7,50,292,7.4,4.1,1.23,86,41,69,12.6,4.3
80,62,"PIM",179,"Safford, AZ",607,1,"193",1.45,0.7,48,301,6.9,4.8,1.33,84,39,66,12.2,4.9
80,62,"PIM",179,"Safford, AZ",607,2,"191",1.43,0.68,48,280,7.4,4.2,1.46,84,44,63.5,12.6,4.4
80,62,"PIM",179,"Safford, AZ",608,1,"204",1.42,0.69,48,299,7.1,4,1.23,88,38,63,9.2,4.4
80,62,"PIM",179,"Safford, AZ",608,2,"204",1.39,0.7,50,286,6.6,4.2,1.47,88,38,62.5,13,4.2
80,62,"PIM",179,"Safford, AZ",609,1,"206",1.42,0.71,50,283,7,4,1.44,86,44,66,12.6,3.9
80,62,"PIM",179,"Safford, AZ",609,2,"204",1.46,0.73,50,288,7,4.1,NA,84,44,69,13,4.1
80,62,"PIM",50,"El Paso, TX",478,1,"190",1.42,0.71,50,305,6.8,4.4,1.26,82,40,59,11.6,4.2
80,62,"PIM",50,"El Paso, TX",478,2,"191",1.4,0.69,49,276,7.5,4.3,1.54,85,34,64.5,12.8,4
80,62,"PIM",50,"El Paso, TX",471,1,"202",1.35,0.67,49,283,8,4.7,1.41,88,43,58.5,11.8,4.6
80,62,"PIM",50,"El Paso, TX",471,2,"194",1.39,0.66,47,286,8,4.7,1.33,84,43,64.5,12.8,4.6
80,62,"PIM",50,"El Paso, TX",582,1,"196",1.49,0.74,50,300,8.6,4.2,1.15,87,45,69.5,11.6,4.4
80,62,"PIM",50,"El Paso, TX",582,2,"188",1.52,0.74,49,267,7.7,4.1,NA,84,43,67.5,12,4.3
80,62,"PIM",50,"El Paso, TX",604,1,"196",1.44,0.71,49,283,7.6,4.6,1.31,83,36,65.5,12.8,4.7
80,62,"PIM",50,"El Paso, TX",604,2,"198",1.43,0.7,49,281,7.5,4.4,1.21,86,34,61.5,12,4.4
80,62,"PIM",50,"El Paso, TX",605,1,"188",1.39,0.65,47,265,7.4,4.2,1.27,83,36,66.5,12.4,4.3
80,62,"PIM",50,"El Paso, TX",605,2,"196",1.41,0.69,49,257,7,4.4,1.51,86,35,67,11.6,4.3
80,62,"PIM",50,"El Paso, TX",626,1,"213",1.44,0.71,49,313,7.4,4.4,1.47,87,45,67.5,11.8,4.5
80,62,"PIM",50,"El Paso, TX",626,2,"205",1.49,0.76,51,299,8,4.6,1.3,85,46,68.5,12.4,4.5
80,62,"PIM",50,"El Paso, TX",627,1,"204",1.42,0.71,49,275,7,4.6,1.48,87,42,69,12.6,4.3
80,62,"PIM",50,"El Paso, TX",627,2,"211",1.44,0.73,51,301,6.8,4.5,1.28,84,28,66.5,12.4,4.4
80,62,"PIM",50,"El Paso, TX",628,1,"197",1.43,0.71,50,319,7.3,4.6,1.27,89,42,65,12.6,4.8
80,62,"PIM",50,"El Paso, TX",628,2,"201",1.38,0.69,50,315,7,5.1,1.43,86,30,64,11.6,4.9
80,62,"PIM",50,"El Paso, TX",629,1,"204",1.42,0.68,48,270,7.7,4.1,1.42,88,31,65,11.8,3.9
80,62,"PIM",50,"El Paso, TX",629,2,"203",1.45,0.7,48,295,7.2,4.2,1.46,87,38,67,11.4,4.3
80,62,"PIM",50,"El Paso, TX",630,1,"172",1.45,0.73,50,269,7.7,4.6,1.44,85,43,61,13.2,4.5
80,62,"PIM",50,"El Paso, TX",630,2,"188",1.46,0.7,48,280,8,4.4,1.26,80,39,66.5,11.4,4.7
80,62,"PIM",50,"El Paso, TX",631,1,"185",1.43,0.7,49,291,7.8,4.3,1.21,85,42,62,12.6,4.4
80,62,"PIM",50,"El Paso, TX",631,2,"196",1.4,0.7,50,291,8.3,4.4,1.47,87,43,69.5,12,4.3
80,62,"PIM",50,"El Paso, TX",607,1,"185",1.45,0.7,48,267,7.6,4.6,1.28,84,42,66.5,12.2,4.5
80,62,"PIM",50,"El Paso, TX",607,2,"187",1.45,0.7,48,290,7.9,4.4,1.1,88,44,61.5,13.2,4.6
80,62,"PIM",50,"El Paso, TX",608,1,"200",1.44,0.7,48,293,6.7,4.4,1.54,86,34,60.5,12.6,4.2
80,62,"PIM",50,"El Paso, TX",608,2,"190",1.44,0.71,49,269,7.3,4.2,1.29,83,43,66.5,12.6,4
80,62,"PIM",50,"El Paso, TX",609,1,"211",1.43,0.71,49,311,7.2,4.1,1.32,87,40,67,12.6,4.1
80,62,"PIM",50,"El Paso, TX",609,2,"200",1.45,0.68,47,299,6.6,4,1.05,86,37,64.5,12.4,4.1
80,62,"PIM",78,"Fabens, TX",478,1,"193",1.34,0.66,49,279,8.4,3.9,1.39,90,35,67,13,4.6
80,62,"PIM",78,"Fabens, TX",478,2,"191",1.41,0.67,48,288,7.9,4.3,1,89,32,67,12.2,4.2
80,62,"PIM",78,"Fabens, TX",471,1,"198",1.33,0.69,51,280,7.9,4.8,1.43,88,37,63.5,12.8,4.8
80,62,"PIM",78,"Fabens, TX",471,2,"204",1.38,0.69,50,298,7.2,4.6,1.39,89,38,64.5,13.8,4.9
80,62,"PIM",78,"Fabens, TX",582,1,"196",1.46,0.69,47,257,7.8,3.7,1.28,86,38,67,13,3.8
80,62,"PIM",78,"Fabens, TX",582,2,"200",1.44,0.69,48,279,8,3.6,1.11,85,37,67.5,12.8,4.2
80,62,"PIM",78,"Fabens, TX",604,1,"192",1.38,0.7,50,287,7.7,5,1.43,88,33,69.5,11.4,4.9
80,62,"PIM",78,"Fabens, TX",604,2,"194",1.37,0.66,48,284,7.8,4.3,1.41,88,42,69,12.6,4.3
80,62,"PIM",78,"Fabens, TX",605,1,"191",1.38,0.66,48,257,7.8,4.6,1.45,87,40,64.5,13.2,4.6
80,62,"PIM",78,"Fabens, TX",605,2,"190",1.42,0.69,49,266,7.7,4,1.41,84,41,55.5,12.6,4.3
80,62,"PIM",78,"Fabens, TX",626,1,"202",1.39,0.67,49,282,8.1,4.9,1.24,85,43,60,12,4.7
80,62,"PIM",78,"Fabens, TX",626,2,"200",1.44,0.7,49,302,7.4,4.2,1.5,85,39,69,12,4.3
80,62,"PIM",78,"Fabens, TX",627,1,"197",1.41,0.72,51,288,7.7,4.6,1.42,87,35,65,13.2,4.6
80,62,"PIM",78,"Fabens, TX",627,2,"194",1.43,0.71,50,273,8,4.1,1.42,89,38,65.5,12.2,4.4
80,62,"PIM",78,"Fabens, TX",628,1,"199",1.4,0.72,52,277,8.1,5.1,1.45,88,39,68,12.4,5.3
80,62,"PIM",78,"Fabens, TX",628,2,"207",1.41,0.71,50,310,7.4,5.1,1.45,87,43,61.5,11.8,4.9
80,62,"PIM",78,"Fabens, TX",629,1,"199",1.38,0.74,54,291,7,4.5,1.45,85,42,63.5,12,4.2
80,62,"PIM",78,"Fabens, TX",629,2,"204",1.42,0.71,50,287,7.1,3.9,1.4,90,37,69,12,3.9
80,62,"PIM",78,"Fabens, TX",630,1,"188",1.42,0.71,51,265,7.8,4.8,1.47,83,38,65,12.6,4.6
80,62,"PIM",78,"Fabens, TX",630,2,"187",1.39,0.68,49,263,8.1,4.3,1.51,81,32,62,12.6,4.7
80,62,"PIM",78,"Fabens, TX",631,1,"191",1.39,0.69,50,265,7.9,4,1.31,89,34,58.5,10.4,4.3
80,62,"PIM",78,"Fabens, TX",631,2,"187",1.41,0.69,50,265,7.7,4,1.47,89,49,67.5,12.4,4.2
80,62,"PIM",78,"Fabens, TX",607,1,"182",1.43,0.68,48,254,5.9,4.9,1.05,86,41,67.5,12.6,4.9
80,62,"PIM",78,"Fabens, TX",607,2,"179",1.4,0.69,50,261,8.9,4.5,1.24,83,43,64,11.6,4.6
80,62,"PIM",78,"Fabens, TX",608,1,"188",1.38,0.66,48,271,7.7,4.3,1.23,85,36,68,12.6,4.4
80,62,"PIM",78,"Fabens, TX",608,2,"197",1.47,0.67,46,281,7.8,4.3,1.44,84,37,58.5,9.2,4.4
80,62,"PIM",78,"Fabens, TX",609,1,"194",1.39,0.64,46,277,7.6,4.3,1.35,87,45,62.5,13,4.4
80,62,"PIM",78,"Fabens, TX",609,2,"198",1.43,0.7,49,300,7.4,4,1.26,85,38,67,11.6,4.2
80,71,"RHQ",25,"Stoneville, MS",498,1,"187",1.07,0.48,45,207,5.6,5.1,1.1,84,26,61,8.8,4.9
80,71,"RHQ",25,"Stoneville, MS",498,2,"164",1.09,0.53,48,230,5.2,4.7,1.13,83,22,54.5,9.2,4.9
80,71,"RHQ",25,"Stoneville, MS",254,1,"153",1.1,0.48,43,191,5.4,4.5,1.11,82,19,65,8.4,4.6
80,71,"RHQ",25,"Stoneville, MS",254,2,"162",1.1,0.48,44,186,5.3,4.8,1.08,80,24,63,7.6,4.6
80,71,"RHQ",25,"Stoneville, MS",80,1,"139",1.03,0.48,46,180,5.5,5.3,1.01,80,21,61.5,8.2,5.4
80,71,"RHQ",25,"Stoneville, MS",80,2,"140",1.03,0.47,45,171,5.3,5.3,1.08,82,20,67.5,9.2,5.3
80,71,"RHQ",25,"Stoneville, MS",612,1,"131",1.03,0.48,46,201,5.6,5.1,1.01,81,23,64.5,9.2,4.7
80,71,"RHQ",25,"Stoneville, MS",612,2,"145",1.03,0.48,46,208,5.3,5,1.03,81,22,66,9.6,5.1
80,71,"RHQ",25,"Stoneville, MS",613,1,"134",1.07,0.48,44,175,4.8,5.1,1.03,79,22,63.5,8.8,4.7
80,71,"RHQ",25,"Stoneville, MS",613,2,"152",1.06,0.48,44,185,4.6,4.8,1.07,81,23,65,8.8,5.1
80,71,"RHQ",25,"Stoneville, MS",614,1,"142",1.12,0.5,44,201,4.9,4.7,1.12,79,25,55.5,8.4,4.7
80,71,"RHQ",25,"Stoneville, MS",614,2,"162",1.07,0.47,44,212,4.8,4.8,1.12,82,22,64,9.4,4.7
80,71,"RHQ",25,"Stoneville, MS",601,1,"162",1.07,0.48,44,206,7.1,4.2,1.07,82,27,61.5,7.8,3.9
80,71,"RHQ",25,"Stoneville, MS",601,2,"158",1.02,0.51,50,197,7.5,4.5,1.01,82,24,60,9.6,4.3
80,71,"RHQ",25,"Stoneville, MS",616,1,"158",1.06,0.46,43,175,5.4,4.9,1.08,82,23,59,7.6,4.7
80,71,"RHQ",25,"Stoneville, MS",616,2,"154",1.05,0.47,44,193,5.4,5.2,1.07,82,24,68.5,8.6,5
80,71,"RHQ",25,"Stoneville, MS",649,1,"131",1.05,0.46,43,196,5.3,5.5,1.06,82,26,65.5,8,5.5
80,71,"RHQ",25,"Stoneville, MS",649,2,"158",1.05,0.48,45,200,5.4,5,1.08,82,24,66.5,8.6,4.7
80,71,"RHQ",25,"Stoneville, MS",618,1,"142",1.09,0.48,44,207,5.7,4.5,1.14,82,21,69,7.4,5
80,71,"RHQ",25,"Stoneville, MS",618,2,"147",1.05,0.46,43,187,5.4,5.4,1.09,81,23,67,9,5
80,71,"RHQ",25,"Stoneville, MS",619,1,"154",1.07,0.47,44,200,7,4.8,1.04,82,22,63.5,7.6,4.8
80,71,"RHQ",25,"Stoneville, MS",619,2,"140",1.04,0.47,45,209,6.3,4.9,1.09,82,22,66,7.8,4.9
80,71,"RHQ",25,"Stoneville, MS",591,1,"166",1.03,0.46,44,191,5.8,4.6,1.12,81,24,64,8.8,4.6
80,71,"RHQ",25,"Stoneville, MS",591,2,"154",1.05,0.49,46,192,5.7,4.8,1.05,82,23,65.5,8,4.5
80,71,"RHQ",25,"Stoneville, MS",620,1,"154",1.09,0.48,43,203,5.6,4.5,1.16,83,23,67,9,4.6
80,71,"RHQ",25,"Stoneville, MS",620,2,"151",1.11,0.5,44,198,5.4,4.6,1.14,84,22,60.5,8.6,4.5
80,71,"RHQ",25,"Stoneville, MS",621,1,"136",1,0.46,46,202,5.1,5.1,0.96,80,22,60.5,8.4,4.7
80,71,"RHQ",25,"Stoneville, MS",621,2,"168",1.06,0.5,47,199,5.1,5.1,1.11,82,26,67,9.2,4.8
80,71,"RHQ",25,"Stoneville, MS",622,1,"166",1.08,0.48,44,208,5.2,5,1.12,82,25,54.5,8.8,5.2
80,71,"RHQ",25,"Stoneville, MS",622,2,"155",1.05,0.47,44,214,5.5,5.2,1.08,81,26,65,10,5
80,71,"RHQ",25,"Stoneville, MS",600,1,"152",1.04,0.47,44,180,4.9,5.3,1.09,82,22,63.5,8.6,5.3
80,71,"RHQ",25,"Stoneville, MS",600,2,"146",1.07,0.48,44,177,4.5,5.1,1.12,82,24,57.5,8.4,5.2
80,71,"RHQ",25,"Stoneville, MS",623,1,"159",1.04,0.49,47,202,4.4,5.7,1.09,83,26,63.5,8,5.5
80,71,"RHQ",25,"Stoneville, MS",623,2,"164",1.08,0.51,47,204,4.4,5.5,1.14,84,24,64,8.4,5.4
80,71,"RHQ",25,"Stoneville, MS",624,1,"141",1.04,0.46,44,190,6.9,5.3,1.08,81,20,68,8.2,5.3
80,71,"RHQ",25,"Stoneville, MS",624,2,"147",1.06,0.47,44,189,6.6,5.1,1.06,80,22,65.5,7.8,5.2
80,71,"RHQ",25,"Stoneville, MS",625,1,"131",1.06,0.5,46,187,6.8,5.5,1.06,82,21,55,7.2,5.3
80,71,"RHQ",25,"Stoneville, MS",625,2,"136",1.08,0.5,45,202,6.6,5.1,1.18,82,22,69,8.4,5.2
80,71,"RHQ",24,"Saint Joseph, LA",498,1,"185",1.08,0.54,49,253,5.9,4.5,1.12,86,27,71.5,9.8,4.6
80,71,"RHQ",24,"Saint Joseph, LA",498,2,"150",1.12,0.55,48,240,5.3,4.5,1.14,84,28,73,10.2,4.7
80,71,"RHQ",24,"Saint Joseph, LA",254,1,"177",1.18,0.54,45,209,5.3,4.5,1.22,85,25,70,10.8,4.3
80,71,"RHQ",24,"Saint Joseph, LA",254,2,"161",1.19,0.56,46,202,5.4,4.5,1.21,84,23,71,9.8,4.5
80,71,"RHQ",24,"Saint Joseph, LA",80,1,"145",1.07,0.47,43,181,6.6,5.2,1.11,84,21,68.5,11,5.5
80,71,"RHQ",24,"Saint Joseph, LA",80,2,"149",1.1,0.49,44,173,5.6,5,1.14,85,23,70.5,10.8,5.1
80,71,"RHQ",24,"Saint Joseph, LA",612,1,"148",1.11,0.52,46,179,6.2,4.4,1.15,84,24,68,11.6,4.5
80,71,"RHQ",24,"Saint Joseph, LA",612,2,"152",1.13,0.54,46,186,6.2,4.3,1.15,84,23,66.5,11.4,4.3
80,71,"RHQ",24,"Saint Joseph, LA",613,1,"158",1.1,0.51,46,179,4.8,5.2,1.1,82,23,72.5,11.4,5.2
80,71,"RHQ",24,"Saint Joseph, LA",613,2,"170",1.12,0.52,45,184,5.3,4.7,1.15,85,23,73,11.6,4.7
80,71,"RHQ",24,"Saint Joseph, LA",614,1,"175",1.13,0.49,43,190,5.4,4,1.16,83,27,76,11,4
80,71,"RHQ",24,"Saint Joseph, LA",614,2,"162",1.15,0.54,46,182,5.1,4.3,1.18,84,23,70.5,10,4.5
80,71,"RHQ",24,"Saint Joseph, LA",601,1,"164",1.06,0.51,47,212,7.4,4.4,1.12,86,25,62,9.8,4.4
80,71,"RHQ",24,"Saint Joseph, LA",601,2,"177",1.09,0.54,48,205,7.4,4.1,1.07,83,25,72.5,9.6,4.3
80,71,"RHQ",24,"Saint Joseph, LA",616,1,"153",1.1,0.5,44,171,5.7,5.1,1.13,84,22,73.5,9.6,5.2
80,71,"RHQ",24,"Saint Joseph, LA",616,2,"158",1.06,0.47,44,192,5.5,5,1.12,84,27,74.5,9.8,4.8
80,71,"RHQ",24,"Saint Joseph, LA",649,1,"169",1.11,0.53,46,220,5.7,4.7,1.1,84,26,73,10.6,4.8
80,71,"RHQ",24,"Saint Joseph, LA",649,2,"170",1.11,0.53,47,199,5.8,4.7,1.12,84,26,70,10.4,4.7
80,71,"RHQ",24,"Saint Joseph, LA",618,1,"170",1.13,0.52,45,207,6.6,4.4,1.21,85,23,75.5,9.8,4.7
80,71,"RHQ",24,"Saint Joseph, LA",618,2,"150",1.16,0.54,46,190,6,4.6,1.16,83,25,68,9.4,4.5
80,71,"RHQ",24,"Saint Joseph, LA",619,1,"166",1.12,0.54,47,207,7,4.5,1.15,87,21,71.5,10,4.8
80,71,"RHQ",24,"Saint Joseph, LA",619,2,"165",1.09,0.51,45,203,6.6,4.8,1.13,84,24,67.5,8.4,5
80,71,"RHQ",24,"Saint Joseph, LA",591,1,"170",1.16,0.56,48,208,5.9,4.4,1.17,85,23,69,9.6,4.4
80,71,"RHQ",24,"Saint Joseph, LA",591,2,"174",1.14,0.54,46,211,6.5,4.5,1.18,86,25,58,9.6,4.4
80,71,"RHQ",24,"Saint Joseph, LA",620,1,"174",1.13,0.53,46,202,6.2,4.4,1.18,84,24,70,9,4.3
80,71,"RHQ",24,"Saint Joseph, LA",620,2,"180",1.18,0.57,47,200,5.8,4.3,1.21,85,24,72.5,10.4,4.4
80,71,"RHQ",24,"Saint Joseph, LA",621,1,"173",1.1,0.52,46,217,5.9,4.3,1.11,83,29,75,10.4,4.3
80,71,"RHQ",24,"Saint Joseph, LA",621,2,"174",1.12,0.55,48,196,5.9,4.3,1.11,85,24,67.5,10,4.3
80,71,"RHQ",24,"Saint Joseph, LA",622,1,"169",1.1,0.53,47,216,5.8,4.8,1.19,84,23,71,8.6,4.8
80,71,"RHQ",24,"Saint Joseph, LA",622,2,"178",1.14,0.52,45,197,5.5,4.4,1.21,84,25,73.5,10.2,4.6
80,71,"RHQ",24,"Saint Joseph, LA",600,1,"156",1.12,0.51,45,193,4.8,4.9,1.14,83,25,64.5,8,5.1
80,71,"RHQ",24,"Saint Joseph, LA",600,2,"164",1.12,0.52,45,189,4.8,5,1.15,84,25,64.5,8.2,5
80,71,"RHQ",24,"Saint Joseph, LA",623,1,"173",1.12,0.51,45,196,4.9,5,1.17,84,28,72.5,10.6,5.3
80,71,"RHQ",24,"Saint Joseph, LA",623,2,"149",1.13,0.51,45,199,4.8,4.9,1.16,84,29,72,8.8,5.2
80,71,"RHQ",24,"Saint Joseph, LA",624,1,"139",1.11,0.53,47,180,7.4,4.4,1.13,84,22,70,8.8,4.6
80,71,"RHQ",24,"Saint Joseph, LA",624,2,"176",1.12,0.52,46,189,7.3,4.4,1.15,84,21,73.5,8.6,4.7
80,71,"RHQ",24,"Saint Joseph, LA",625,1,"148",1.13,0.53,46,173,6.6,4.6,1.15,85,23,69,9.4,4.4
80,71,"RHQ",24,"Saint Joseph, LA",625,2,"155",1.11,0.5,44,180,7.3,4.6,1.15,84,24,69,9,4.7
80,71,"RHQ",19,"College Station, TX",498,1,"176",1.15,0.59,50,256,5.6,4.5,1.16,86,27,64,11,4.5
80,71,"RHQ",19,"College Station, TX",498,2,"203",1.19,0.6,50,253,5.7,4,1.18,87,28,60.5,11,4
80,71,"RHQ",19,"College Station, TX",254,1,"145",1.12,0.57,50,205,5.3,4.4,1.1,84,24,61.5,11.6,4.3
80,71,"RHQ",19,"College Station, TX",254,2,"154",1.13,0.56,48,212,5.3,4.4,1.14,84,25,61.5,10.8,4.6
80,71,"RHQ",19,"College Station, TX",80,1,"147",1.12,0.53,47,198,6,4.8,1.13,83,24,63.5,11.6,4.9
80,71,"RHQ",19,"College Station, TX",80,2,"138",1.13,0.56,48,188,6.4,4.8,1.15,84,24,63.5,11.4,4.8
80,71,"RHQ",19,"College Station, TX",612,1,"141",1.13,0.54,47,208,7.2,4,1.18,86,24,62.5,11.6,4.3
80,71,"RHQ",19,"College Station, TX",612,2,"145",1.14,0.56,48,203,6.6,4.2,1.11,84,25,63.5,12,4.3
80,71,"RHQ",19,"College Station, TX",613,1,"155",1.11,0.52,46,219,5.2,4.4,1.13,85,24,59.5,10.2,4.5
80,71,"RHQ",19,"College Station, TX",613,2,"152",1.09,0.51,45,216,5.4,5,1.09,83,25,52.5,11.4,4.6
80,71,"RHQ",19,"College Station, TX",614,1,"155",1.15,0.6,51,218,5.4,4.2,1.17,85,27,66.5,10.6,4.2
80,71,"RHQ",19,"College Station, TX",614,2,"173",1.14,0.57,49,198,6.2,4.4,1.12,84,25,65.5,11.6,4.1
80,71,"RHQ",19,"College Station, TX",601,1,"170",1.1,0.57,51,231,7.6,4.2,1.08,85,26,66,11.2,4.3
80,71,"RHQ",19,"College Station, TX",601,2,"150",1.13,0.59,52,220,7.2,3.9,1.08,85,27,64.5,11.6,4
80,71,"RHQ",19,"College Station, TX",616,1,"165",1.16,0.56,47,223,7.1,4.7,1.17,85,26,65.5,9.8,5
80,71,"RHQ",19,"College Station, TX",616,2,"147",1.1,0.55,49,219,5.7,5.3,1.15,85,26,65.5,10,5.5
80,71,"RHQ",19,"College Station, TX",649,1,"157",1.12,0.56,49,215,5.6,5,1.11,85,26,66,11.2,4.9
80,71,"RHQ",19,"College Station, TX",649,2,"158",1.09,0.53,47,211,5.6,5.1,1.07,83,29,67.5,11.6,4.8
80,71,"RHQ",19,"College Station, TX",618,1,"148",1.14,0.57,49,197,6.1,4.3,1.16,85,23,66,11,4.2
80,71,"RHQ",19,"College Station, TX",618,2,"157",1.13,0.53,46,213,6,4.2,1.19,85,25,59,11.4,4
80,71,"RHQ",19,"College Station, TX",619,1,"154",1.1,0.55,49,192,6.2,4.4,1.1,83,25,65,11.2,4.1
80,71,"RHQ",19,"College Station, TX",619,2,"157",1.12,0.56,49,204,6.9,4.4,1.1,84,23,66,12,4.4
80,71,"RHQ",19,"College Station, TX",591,1,"152",1.14,0.6,51,206,5.5,4.7,1.18,86,26,63,11.4,4.6
80,71,"RHQ",19,"College Station, TX",591,2,"163",1.19,0.59,49,212,6.2,4.2,1.19,86,21,65,10.6,4.5
80,71,"RHQ",19,"College Station, TX",620,1,"157",1.08,0.55,49,222,6.9,3.8,1.12,86,26,66,12.6,3.9
80,71,"RHQ",19,"College Station, TX",620,2,"161",1.12,0.61,53,203,7.4,3.9,1.11,86,23,62,12.2,3.9
