"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"80","78",2,71,"RHQ",23,"Bossier City, LA",1158,"psc 355",2,1.1,84.1,31,8.7,4.9,55,6,4.9,10,20.2,0.56,1.13,120
"80","89",2,71,"RHQ",23,"Bossier City, LA",1164,"acala ultima",1,1.2,85.5,37,7.9,4.1,61,7.5,4.2,6,27.1,0.59,1.21,149
"80","90",2,71,"RHQ",23,"Bossier City, LA",1164,"acala ultima",2,1.2,86.6,37,8.1,4.2,63,7.7,4,7.5,25.7,0.59,1.21,146
"80","63",2,71,"RHQ",23,"Bossier City, LA",1169,"fm 958",1,1.2,83.6,31,7.5,4.8,62,6.4,4.8,6.5,19.4,0.55,1.17,117
"80","64",2,71,"RHQ",23,"Bossier City, LA",1169,"fm 958",2,1.2,82.8,30,7.4,4.9,58,7.1,4.8,6,19.7,0.54,1.17,126
"80","65",2,71,"RHQ",23,"Bossier City, LA",1175,"fm 966",1,1.1,83.8,35,7.7,4.8,60,7.1,4.9,6.5,22.7,0.55,1.17,140
"80","66",2,71,"RHQ",23,"Bossier City, LA",1175,"fm 966",2,1.2,84.3,34,7.7,5,59,6.9,4.9,6,24.8,0.55,1.17,136
"80","85",2,71,"RHQ",23,"Bossier City, LA",1196,"stv 4892br",1,1.1,84.6,30,8.7,5.1,62,6.8,4.8,8.8,21,0.57,1.13,108
"80","86",2,71,"RHQ",23,"Bossier City, LA",1196,"stv 4892br",2,1.1,83.8,29,8.5,5.3,60,8,5.1,8,21.4,0.55,1.13,117
"80","59",2,71,"RHQ",23,"Bossier City, LA",1201,"dpl 491",1,1.2,83.6,29,7.7,4.4,63,7.5,4.2,6.8,19.3,0.56,1.21,117
"80","60",2,71,"RHQ",23,"Bossier City, LA",1201,"dpl 491",2,1.2,84.6,30,7.5,4.7,62,7.9,4.7,6.5,21.4,0.56,1.21,114
"80","75",2,71,"RHQ",23,"Bossier City, LA",1203,"jajo 8192",1,1.2,84.2,28,9.2,4.8,64,8,4.7,9,20.7,0.55,1.15,119
"80","76",2,71,"RHQ",23,"Bossier City, LA",1203,"jajo 8192",2,1.2,84.9,30,9,4.8,60,7.2,4.9,10,19.3,0.55,1.17,121
"80","83",2,71,"RHQ",23,"Bossier City, LA",1208,"stv 580",1,1.1,83.2,28,8.3,4.9,64,7.7,5.1,9.5,20.7,0.56,1.13,109
"80","84",2,71,"RHQ",23,"Bossier City, LA",1208,"stv 580",2,1.1,83.2,27,7.9,5,62,7.7,4.8,8.3,20.4,0.55,1.15,105
"80","45",2,71,"RHQ",23,"Bossier City, LA",1220,"ar 9101-91-09",1,1.1,82.6,29,7.7,4.9,54,7.6,4.9,8,20.3,0.54,1.11,120
"80","46",2,71,"RHQ",23,"Bossier City, LA",1220,"ar 9101-91-09",2,1.1,83.3,32,8.3,5,63,6.5,4.8,7.8,20.9,0.55,1.13,121
"80","47",2,71,"RHQ",23,"Bossier City, LA",1221,"ct 211",1,1.1,83.6,30,8.9,5.2,63,7.1,4.9,8,18.5,0.56,1.13,113
"80","48",2,71,"RHQ",23,"Bossier City, LA",1221,"ct 211",2,1.2,84.1,29,8.5,5.3,60,7.8,5,7.8,19.7,0.55,1.13,110
"80","49",2,71,"RHQ",23,"Bossier City, LA",1222,"ct 210",1,1.1,82.5,30,7.9,5.2,59,7.2,5.1,7.3,19.2,0.55,1.13,104
"80","50",2,71,"RHQ",23,"Bossier City, LA",1222,"ct 210",2,1.1,83.1,29,7.9,5,65,7.6,4.8,8.5,19.8,0.56,1.13,113
"80","55",2,71,"RHQ",23,"Bossier City, LA",1223,"dp 493",1,1.2,84.6,30,7.2,4.6,59,6.7,4.3,6.5,21.9,0.56,1.19,129
"80","56",2,71,"RHQ",23,"Bossier City, LA",1223,"dp 493",2,1.1,82.8,32,7.9,5,64,6,4.9,7,20.9,0.55,1.17,119
"80","57",2,71,"RHQ",23,"Bossier City, LA",1224,"dp 555br",1,1.1,82.8,28,7.5,4.8,63,7.3,4.6,6.8,18.3,0.54,1.17,93
"80","58",2,71,"RHQ",23,"Bossier City, LA",1224,"dp 555br",2,1.1,83.5,28,7.5,4.8,60,6.9,4.6,6.3,19.2,0.55,1.17,109
"80","67",2,71,"RHQ",23,"Bossier City, LA",1225,"ga 98028",1,1.2,84.3,31,8.1,4.7,60,7.4,4.7,7.3,19.6,0.57,1.17,126
"80","68",2,71,"RHQ",23,"Bossier City, LA",1225,"ga 98028",2,1.2,84.1,32,7.9,4.6,59,7.3,4.7,6.8,21.9,0.57,1.19,123
"80","69",2,71,"RHQ",23,"Bossier City, LA",1226,"ga 98084",1,1.1,83.6,29,7.7,4.7,62,7.5,4.5,6.8,21,0.57,1.17,122
"80","70",2,71,"RHQ",23,"Bossier City, LA",1226,"ga 98084",2,1.2,83.7,30,7.9,4.8,61,8,4.7,6.8,18.1,0.57,1.17,117
"80","71",2,71,"RHQ",23,"Bossier City, LA",1227,"jajo 0065",1,1.1,83.9,28,8.7,4.9,65,7.2,4.9,7.3,20.2,0.57,1.15,117
"80","72",2,71,"RHQ",23,"Bossier City, LA",1227,"jajo 0065",2,1.1,83.2,29,8.9,4.8,65,8,4.7,7.5,19.5,0.55,1.15,119
"80","73",2,71,"RHQ",23,"Bossier City, LA",1228,"jajo 0157",1,1.2,83.7,30,8.9,4.5,65,8.4,4.5,7,21.1,0.57,1.19,120
"80","74",2,71,"RHQ",23,"Bossier City, LA",1228,"jajo 0157",2,1.2,84.1,28,8.7,4.4,63,8,4.2,8,21.1,0.55,1.19,117
"80","81",2,71,"RHQ",23,"Bossier City, LA",1229,"sg 00w12",1,1.2,84.9,29,8.7,4.8,61,7.7,4.6,9,19.8,0.56,1.19,112
"80","82",2,71,"RHQ",23,"Bossier City, LA",1229,"sg 00w12",2,1.2,83.6,29,9,4.7,64,7.7,4.6,8.8,20.4,0.55,1.17,114
"80","87",2,71,"RHQ",23,"Bossier City, LA",1230,"tam 96 wd-18",1,1.2,84.7,31,7.9,4.4,66,7.5,4.3,9.3,23.4,0.58,1.21,133
"80","88",2,71,"RHQ",23,"Bossier City, LA",1230,"tam 96 wd-18",2,1.2,84.6,30,8.7,4.4,62,7.5,4.4,9.3,22.9,0.58,1.21,131
"16","37",2,71,"RHQ",25,"Stoneville, MS",1104,"sg 747",1,1.1,83.6,31,8.3,5.3,74,10,5,8.5,18.8,0.58,1.09,113
"16","38",2,71,"RHQ",25,"Stoneville, MS",1104,"sg 747",2,1.1,83.1,29,8.5,5.6,72,10,5.5,9.5,18.6,0.57,1.1,100
"16","19",2,71,"RHQ",25,"Stoneville, MS",1117,"fm 832",1,1.2,83.4,38,7.9,4.3,77,9,4.2,6,25.1,0.57,1.17,163
"16","20",2,71,"RHQ",25,"Stoneville, MS",1117,"fm 832",2,1.2,84,34,7.7,4.4,77,8.8,4.5,6,23.8,0.58,1.19,161
"16","1",2,71,"RHQ",25,"Stoneville, MS",1128,"acala 1517-99",1,1.2,84.2,37,8.7,4.3,74,9.8,4.3,7.3,26.6,0.56,1.19,162
"16","2",2,71,"RHQ",25,"Stoneville, MS",1128,"acala 1517-99",2,1.2,85,37,8.5,4.4,75,9.5,4.4,7,25.8,0.59,1.19,162
"16","9",2,71,"RHQ",25,"Stoneville, MS",1140,"delta pearl",1,1.2,83.8,33,7.7,4.7,75,8.1,4.6,6,21.8,0.55,1.17,142
"16","10",2,71,"RHQ",25,"Stoneville, MS",1140,"delta pearl",2,1.2,83.4,33,7.7,5,76,8.8,4.9,6.3,21.1,0.55,1.15,136
"16","11",2,71,"RHQ",25,"Stoneville, MS",1152,"dpl 458br",1,1.1,83.5,33,8.5,5,77,9.1,4.9,7.8,21,0.54,1.11,128
"16","12",2,71,"RHQ",25,"Stoneville, MS",1152,"dpl 458br",2,1.1,81.8,32,8.1,5,72,9.4,5,7,21.3,0.5,1.07,124
"16","35",2,71,"RHQ",25,"Stoneville, MS",1158,"psc 355",1,1.1,82.3,33,8.7,4.7,71,9.9,4.6,9,19.7,0.54,1.06,124
"16","36",2,71,"RHQ",25,"Stoneville, MS",1158,"psc 355",2,1.1,83.2,33,8.9,5.4,72,10,5.4,9.3,21.6,0.58,1.09,123
"16","47",2,71,"RHQ",25,"Stoneville, MS",1164,"acala ultima",1,1.2,84.9,39,7.7,4,75,9.5,4.1,7,27,0.63,1.21,163
"16","48",2,71,"RHQ",25,"Stoneville, MS",1164,"acala ultima",2,1.2,85.1,40,7.9,4,75,9.1,3.9,5.5,28.4,0.63,1.22,171
"16","21",2,71,"RHQ",25,"Stoneville, MS",1169,"fm 958",1,1.1,81.4,34,7.5,5.2,75,9.2,5.2,5.3,22,0.52,1.11,141
"16","22",2,71,"RHQ",25,"Stoneville, MS",1169,"fm 958",2,1.1,82.2,34,7.2,5,74,8.4,4.9,5,22.9,0.52,1.11,143
"16","23",2,71,"RHQ",25,"Stoneville, MS",1175,"fm 966",1,1.1,83,38,7.5,4.8,76,8.8,4.8,4.5,24.6,0.57,1.13,140
"16","24",2,71,"RHQ",25,"Stoneville, MS",1175,"fm 966",2,1.1,83.7,39,7.7,5,75,8.5,4.8,4.8,24,0.54,1.11,139
"16","43",2,71,"RHQ",25,"Stoneville, MS",1196,"stv 4892br",1,1.1,83.7,33,8.3,5.3,74,10,5.3,9.3,22.9,0.58,1.1,127
"16","44",2,71,"RHQ",25,"Stoneville, MS",1196,"stv 4892br",2,1.1,83.7,32,8.3,5.5,73,9.7,5.1,8.5,21,0.58,1.08,129
"16","17",2,71,"RHQ",25,"Stoneville, MS",1201,"dpl 491",1,1.2,83.7,33,7.7,4.5,73,8.7,4.3,6,21.5,0.56,1.19,135
"16","18",2,71,"RHQ",25,"Stoneville, MS",1201,"dpl 491",2,1.2,83.3,32,7.9,4.7,74,9.6,4.4,6,21.7,0.55,1.15,127
"16","33",2,71,"RHQ",25,"Stoneville, MS",1203,"jajo 8192",1,1.1,84.4,32,8.9,4.8,76,9.9,4.7,8.5,19.7,0.6,1.14,137
"16","34",2,71,"RHQ",25,"Stoneville, MS",1203,"jajo 8192",2,1.1,84.4,32,8.9,4.7,76,9.9,4.4,8.8,21.5,0.59,1.15,136
"16","41",2,71,"RHQ",25,"Stoneville, MS",1208,"stv 580",1,1.1,83.5,33,8.1,4.6,77,10,4.8,8.5,24.2,0.57,1.12,119
"16","42",2,71,"RHQ",25,"Stoneville, MS",1208,"stv 580",2,1.1,82.8,33,8.1,4.8,76,9.8,4.7,9.5,22.9,0.57,1.11,127
"16","3",2,71,"RHQ",25,"Stoneville, MS",1220,"ar 9101-91-09",1,1.1,83.2,35,8.9,5.1,74,9.6,4.9,6.5,23.3,0.57,1.13,135
"16","4",2,71,"RHQ",25,"Stoneville, MS",1220,"ar 9101-91-09",2,1.1,81.9,35,8.5,5.1,75,9.6,5,7,22.6,0.52,1.07,135
"16","5",2,71,"RHQ",25,"Stoneville, MS",1221,"ct 211",1,1.1,82,33,8.5,4.6,75,8.5,4.5,7.3,21.1,0.53,1.09,130
"16","6",2,71,"RHQ",25,"Stoneville, MS",1221,"ct 211",2,1.1,82.4,35,8.3,4.9,74,8.5,4.9,6.8,20.5,0.52,1.09,124
"16","7",2,71,"RHQ",25,"Stoneville, MS",1222,"ct 210",1,1.1,82,34,8.3,5.1,75,9.6,5.1,6.8,20,0.54,1.09,127
"16","8",2,71,"RHQ",25,"Stoneville, MS",1222,"ct 210",2,1.1,82.7,32,8.7,5.1,75,9.1,4.9,6.8,20.7,0.56,1.09,115
"16","13",2,71,"RHQ",25,"Stoneville, MS",1223,"dp 493",1,1.1,82.8,33,7.9,5.1,76,9,4.9,6.3,22.2,0.53,1.1,131
"16","14",2,71,"RHQ",25,"Stoneville, MS",1223,"dp 493",2,1.1,83.4,33,7.9,5.3,77,9.1,5.1,6.8,22.7,0.54,1.11,117
"16","15",2,71,"RHQ",25,"Stoneville, MS",1224,"dp 555br",1,1.1,82.7,32,7.7,4.7,76,8.7,4.5,5.8,20.7,0.54,1.11,131
"16","16",2,71,"RHQ",25,"Stoneville, MS",1224,"dp 555br",2,1.1,81.8,33,7.9,4.8,76,8.8,4.9,5.5,21.4,0.54,1.09,129
"16","25",2,71,"RHQ",25,"Stoneville, MS",1225,"ga 98028",1,1.2,83.7,33,8.1,4.4,75,10,4.4,6.8,21.7,0.57,1.15,145
"16","26",2,71,"RHQ",25,"Stoneville, MS",1225,"ga 98028",2,1.1,83.5,34,8.7,4.2,75,9.4,4.5,8,22,0.6,1.17,138
"16","27",2,71,"RHQ",25,"Stoneville, MS",1226,"ga 98084",1,1.1,84,36,8.7,4.5,74,9.2,4.4,8,23.6,0.58,1.13,132
"16","28",2,71,"RHQ",25,"Stoneville, MS",1226,"ga 98084",2,1.1,83.1,33,8.3,4.8,73,10,4.8,7.3,20.9,0.58,1.13,135
"16","29",2,71,"RHQ",25,"Stoneville, MS",1227,"jajo 0065",1,1.1,84.3,32,9,4.7,76,9.5,4.6,8,20.2,0.6,1.12,128
"16","30",2,71,"RHQ",25,"Stoneville, MS",1227,"jajo 0065",2,1.1,82.5,32,8.9,4.7,74,9.7,4.6,7.5,21.4,0.54,1.08,132
"16","31",2,71,"RHQ",25,"Stoneville, MS",1228,"jajo 0157",1,1.2,83.8,33,8.5,4.5,75,10,4.5,8,22,0.6,1.17,133
"16","32",2,71,"RHQ",25,"Stoneville, MS",1228,"jajo 0157",2,1.2,83.5,34,8.7,4.3,75,9.8,4.2,8.8,22.2,0.6,1.19,135
"16","39",2,71,"RHQ",25,"Stoneville, MS",1229,"sg 00w12",1,1.1,83.6,33,8.3,4.8,72,9.6,4.3,10,21.3,0.57,1.1,141
"16","40",2,71,"RHQ",25,"Stoneville, MS",1229,"sg 00w12",2,1.2,84.9,32,8.9,4.6,74,9.8,4.7,9.8,20.5,0.62,1.16,142
"16","45",2,71,"RHQ",25,"Stoneville, MS",1230,"tam 96 wd-18",1,1.2,83.8,34,8.1,4.2,76,9.8,4.2,9,25.9,0.6,1.18,152
"16","46",2,71,"RHQ",25,"Stoneville, MS",1230,"tam 96 wd-18",2,1.2,84.9,34,7.9,4.5,74,9.6,4.3,8.8,24.9,0.63,1.22,153
"28","57",2,71,"RHQ",184,"Keiser, AR",1104,"sg 747",1,1.1,84.2,26,7.7,3.5,71,8.6,3.4,9.5,18.8,0.56,1.13,121
"28","58",2,71,"RHQ",184,"Keiser, AR",1104,"sg 747",3,1.1,84.5,26,7.9,3.9,71,8.5,3.7,8.8,18.1,0.54,1.15,124
"28","39",2,71,"RHQ",184,"Keiser, AR",1117,"fm 832",1,1.2,84.6,33,7.7,3.8,74,6.8,3.6,8.3,24,0.58,1.23,152
"28","40",2,71,"RHQ",184,"Keiser, AR",1117,"fm 832",3,1.2,84.7,33,7.5,3.5,75,8.1,3.4,7,24.4,0.59,1.29,159
"28","21",2,71,"RHQ",184,"Keiser, AR",1128,"acala 1517-99",1,1.2,83.2,34,7.9,3.8,70,6.1,3.7,7,24.9,0.56,1.23,156
"28","22",2,71,"RHQ",184,"Keiser, AR",1128,"acala 1517-99",3,1.2,84.5,33,7.7,3.5,74,8.4,3.3,6.5,25.6,0.57,1.23,140
"28","29",2,71,"RHQ",184,"Keiser, AR",1140,"delta pearl",1,1.2,83.3,29,7.4,4.5,78,6.3,4.5,6.3,21,0.56,1.19,130
"28","30",2,71,"RHQ",184,"Keiser, AR",1140,"delta pearl",3,1.2,83.5,29,7,4.3,77,8.1,4.1,5.5,20,0.57,1.19,137
"28","31",2,71,"RHQ",184,"Keiser, AR",1152,"dpl 458br",1,1.1,83.1,30,7.5,4,77,8.8,4.2,7,20.5,0.5,1.11,129
"28","32",2,71,"RHQ",184,"Keiser, AR",1152,"dpl 458br",3,1.1,82,30,7.9,3.6,75,7.1,3.5,8.3,20.6,0.52,1.13,130
"28","55",2,71,"RHQ",184,"Keiser, AR",1158,"psc 355",1,1.1,84,30,8.9,4,72,6.4,3.9,8.3,19.7,0.55,1.15,132
"28","56",2,71,"RHQ",184,"Keiser, AR",1158,"psc 355",3,1.2,83.9,30,8.7,4.5,72,8.3,4.8,8.8,19.9,0.55,1.17,135
"28","67",2,71,"RHQ",184,"Keiser, AR",1164,"acala ultima",1,1.2,85.6,36,7.5,3.4,75,8.4,3.5,6.3,26.5,0.59,1.23,166
"28","68",2,71,"RHQ",184,"Keiser, AR",1164,"acala ultima",3,1.2,85.5,36,7.5,3.1,73,9,3,6.5,26.5,0.59,1.25,162
"28","41",2,71,"RHQ",184,"Keiser, AR",1169,"fm 958",1,1.2,85,33,7.5,4.3,76,8.5,4,5.8,23.7,0.58,1.23,154
"28","42",2,71,"RHQ",184,"Keiser, AR",1169,"fm 958",3,1.2,83.6,31,7.2,4.2,74,8,4,6.3,22.2,0.54,1.17,146
"28","43",2,71,"RHQ",184,"Keiser, AR",1175,"fm 966",1,1.2,85,37,7.5,3.8,73,8.5,3.5,5,26.6,0.55,1.17,170
"28","44",2,71,"RHQ",184,"Keiser, AR",1175,"fm 966",3,1.2,85.4,37,7.7,4,76,8.2,3.7,5.3,25.4,0.59,1.21,165
"28","63",2,71,"RHQ",184,"Keiser, AR",1196,"stv 4892br",1,1.1,83.5,29,7.5,3.4,75,8.5,3.3,8,19.9,0.56,1.13,134
"28","64",2,71,"RHQ",184,"Keiser, AR",1196,"stv 4892br",3,1.1,83,30,7.5,4.1,71,9.6,4.2,7,18,0.54,1.09,128
"28","37",2,71,"RHQ",184,"Keiser, AR",1201,"dpl 491",1,1.2,84.9,34,7.7,4,74,8.4,3.9,6.8,22.2,0.57,1.19,143
"28","38",2,71,"RHQ",184,"Keiser, AR",1201,"dpl 491",3,1.2,84.1,32,7.9,4.6,73,8.8,4.4,7,21.4,0.56,1.23,133
"28","53",2,71,"RHQ",184,"Keiser, AR",1203,"jajo 8192",1,1.2,84.7,29,7.9,2.9,75,8.1,3,9,22.4,0.54,1.21,144
"28","54",2,71,"RHQ",184,"Keiser, AR",1203,"jajo 8192",3,1.2,84.1,31,8.5,3.3,73,5.4,3.2,9.5,19.7,0.56,1.21,142
"28","61",2,71,"RHQ",184,"Keiser, AR",1208,"stv 580",1,1.2,85.5,30,8.1,3.9,75,8.7,3.7,8.3,19.2,0.56,1.19,132
"28","62",2,71,"RHQ",184,"Keiser, AR",1208,"stv 580",3,1.1,81.6,30,7.5,3.4,73,8,3.2,7.3,20.5,0.54,1.11,133
"28","23",2,71,"RHQ",184,"Keiser, AR",1220,"ar 9101-91-09",1,1.1,83.3,30,7.5,3.7,72,7.2,3.6,7.5,22.3,0.56,1.13,140
"28","24",2,71,"RHQ",184,"Keiser, AR",1220,"ar 9101-91-09",3,1.1,82.5,31,7.7,3.6,74,8.7,3.5,8,21.8,0.56,1.13,137
"28","25",2,71,"RHQ",184,"Keiser, AR",1221,"ct 211",1,1.1,83.7,30,7.9,3.8,76,8,3.8,8.3,21.6,0.55,1.15,143
"28","26",2,71,"RHQ",184,"Keiser, AR",1221,"ct 211",3,1.1,82.5,30,7.7,3.2,76,8.8,3,8.3,20.9,0.54,1.11,136
"28","27",2,71,"RHQ",184,"Keiser, AR",1222,"ct 210",1,1.1,82.7,31,7.9,4,75,8.3,3.7,7.5,21,0.54,1.11,133
"28","28",2,71,"RHQ",184,"Keiser, AR",1222,"ct 210",3,1.1,80.8,31,7.7,3.1,77,8.4,3,9,23.5,0.56,1.13,134
"28","33",2,71,"RHQ",184,"Keiser, AR",1223,"dp 493",1,1.2,83.8,30,7.5,4,77,5,3.7,6.5,19.8,0.54,1.19,131
"28","34",2,71,"RHQ",184,"Keiser, AR",1223,"dp 493",3,1.1,82.3,30,7.2,4.3,76,8.3,4.5,6.3,19.9,0.54,1.17,126
"28","35",2,71,"RHQ",184,"Keiser, AR",1224,"dp 555br",1,1.1,82.6,30,6.8,3.8,75,8,3.5,6,19.8,0.53,1.15,132
"28","36",2,71,"RHQ",184,"Keiser, AR",1224,"dp 555br",3,1.2,83.2,30,6.8,4,74,8,3.9,6.3,20.3,0.55,1.15,128
"28","45",2,71,"RHQ",184,"Keiser, AR",1225,"ga 98028",1,1.2,85.6,32,7.9,3.9,73,6.5,3.8,7,23.4,0.59,1.21,143
"28","46",2,71,"RHQ",184,"Keiser, AR",1225,"ga 98028",3,1.2,84.1,31,7.9,3.7,73,9.2,3.5,8,23,0.56,1.21,151
"28","47",2,71,"RHQ",184,"Keiser, AR",1226,"ga 98084",1,1.2,84.3,31,7.5,3.5,73,8.4,3.5,7.5,23.2,0.54,1.17,150
"28","48",2,71,"RHQ",184,"Keiser, AR",1226,"ga 98084",3,1.2,82.9,32,7.5,3.3,72,9.2,3,7.3,22.2,0.54,1.17,140
"28","49",2,71,"RHQ",184,"Keiser, AR",1227,"jajo 0065",1,1.1,84.2,30,8.3,3.4,72,5.4,3.3,8.8,21.4,0.57,1.17,139
"28","50",2,71,"RHQ",184,"Keiser, AR",1227,"jajo 0065",3,1.1,83.4,29,8.1,3.4,76,6,3.1,7.8,21.3,0.57,1.15,138
"28","51",2,71,"RHQ",184,"Keiser, AR",1228,"jajo 0157",1,1.2,84.5,32,7.9,3,74,8.7,3.1,7.8,23.5,0.56,1.23,136
"28","52",2,71,"RHQ",184,"Keiser, AR",1228,"jajo 0157",3,1.2,84.1,31,7.9,3,74,9.2,2.8,9,22.3,0.56,1.23,143
"28","59",2,71,"RHQ",184,"Keiser, AR",1229,"sg 00w12",1,1.1,84.1,28,7.9,3.5,72,8.7,3.4,8,21.3,0.56,1.19,139
"28","60",2,71,"RHQ",184,"Keiser, AR",1229,"sg 00w12",3,1.2,85.4,31,8.7,3.7,72,8.6,3.5,8.3,20.8,0.56,1.19,147
"28","65",2,71,"RHQ",184,"Keiser, AR",1230,"tam 96 wd-18",1,1.2,85.5,33,8.1,3.7,72,8.9,3.3,6.5,23.9,0.58,1.23,156
"28","66",2,71,"RHQ",184,"Keiser, AR",1230,"tam 96 wd-18",3,1.3,86,32,7.5,3.5,71,7.2,3.3,7,22.7,0.58,1.25,152
"31","67",2,72,"RHQ",35,"Tifton, GA",1104,"sg 747",1,1.1,82.9,29,8.9,5,72,9,5,8,18,0.54,1.11,112
"31","68",2,72,"RHQ",35,"Tifton, GA",1104,"sg 747",2,1.1,83.5,29,8.5,4.9,75,9,4.9,8.5,18.8,0.57,1.17,116
"31","49",2,72,"RHQ",35,"Tifton, GA",1117,"fm 832",1,1.2,85.2,34,8.1,4.2,77,8,4.1,7.3,22,0.58,1.23,157
"31","50",2,72,"RHQ",35,"Tifton, GA",1117,"fm 832",2,1.2,84.5,36,7.9,4.3,76,8,4.4,7.5,23.4,0.58,1.21,151
"31","31",2,72,"RHQ",35,"Tifton, GA",1128,"acala 1517-99",1,1.2,83.3,33,7.9,4.6,73,9,4.4,8,21.5,0.55,1.17,138
"31","32",2,72,"RHQ",35,"Tifton, GA",1128,"acala 1517-99",2,1.2,83.5,33,8.7,4.4,71,8,4.2,7.5,22.4,0.59,1.19,146
"31","39",2,72,"RHQ",35,"Tifton, GA",1140,"delta pearl",1,1.2,84.4,33,7.9,4.7,79,8,4.7,8.3,22.6,0.54,1.19,140
"31","40",2,72,"RHQ",35,"Tifton, GA",1140,"delta pearl",2,1.2,82.7,33,7.9,5,77,7,4.6,7,20.7,0.54,1.19,135
"31","41",2,72,"RHQ",35,"Tifton, GA",1152,"dpl 458br",1,1.1,83.6,30,7.9,4.8,77,8,4.8,8.8,19.7,0.56,1.13,114
"31","42",2,72,"RHQ",35,"Tifton, GA",1152,"dpl 458br",2,1.1,81.5,30,8.7,5.2,73,8,5.1,9,18.5,0.54,1.11,108
"31","65",2,72,"RHQ",35,"Tifton, GA",1158,"psc 355",1,1.1,84.2,33,10,5.2,73,9,5,7.8,21.2,0.55,1.15,122
"31","66",2,72,"RHQ",35,"Tifton, GA",1158,"psc 355",2,1.1,84.4,34,9.6,5.1,72,8,5,8.5,22.2,0.57,1.13,135
"31","77",2,72,"RHQ",35,"Tifton, GA",1164,"acala ultima",1,1.2,84,35,7.7,3.9,73,9,3.8,7.8,26,0.57,1.21,146
"31","78",2,72,"RHQ",35,"Tifton, GA",1164,"acala ultima",2,1.2,84.2,37,7.5,4,73,8,4,7,25.9,0.57,1.23,148
"31","51",2,72,"RHQ",35,"Tifton, GA",1169,"fm 958",1,1.2,82.9,36,7.7,4.3,71,9,4.3,7,23,0.55,1.19,139
"31","52",2,72,"RHQ",35,"Tifton, GA",1169,"fm 958",2,1.2,82.9,33,8.1,4.6,75,8,4.5,6,22.1,0.58,1.21,130
"31","53",2,72,"RHQ",35,"Tifton, GA",1175,"fm 966",1,1.1,84.2,37,8.5,4.5,76,8,4.5,5.3,24,0.57,1.17,146
"31","54",2,72,"RHQ",35,"Tifton, GA",1175,"fm 966",2,1.1,83.2,32,8.9,5.1,73,9,4.8,6.8,19.8,0.55,1.11,122
"31","73",2,72,"RHQ",35,"Tifton, GA",1196,"stv 4892br",1,1.1,83.1,31,8.7,5,73,9,4.7,7.5,19.6,0.56,1.13,122
"31","74",2,72,"RHQ",35,"Tifton, GA",1196,"stv 4892br",2,1.1,83.6,34,7.7,4.6,75,8,4.5,5.5,23.3,0.55,1.15,148
"31","47",2,72,"RHQ",35,"Tifton, GA",1201,"dpl 491",1,1.2,85.3,36,8.3,4.7,75,8,4.3,7.3,22.9,0.58,1.23,140
"31","48",2,72,"RHQ",35,"Tifton, GA",1201,"dpl 491",2,1.2,82.9,35,7.9,4.6,75,8,4.6,8,22.2,0.54,1.21,141
"31","63",2,72,"RHQ",35,"Tifton, GA",1203,"jajo 8192",1,1.1,83.4,29,8.7,4.9,75,9,4.7,9.3,19.2,0.55,1.15,119
"31","64",2,72,"RHQ",35,"Tifton, GA",1203,"jajo 8192",2,1.1,83.8,30,8.7,4.8,72,9,4.6,8.3,18.6,0.56,1.13,123
"31","71",2,72,"RHQ",35,"Tifton, GA",1208,"stv 580",1,1.1,83.4,30,9.4,5,74,9,5,10,19.5,0.54,1.11,115
"31","72",2,72,"RHQ",35,"Tifton, GA",1208,"stv 580",2,1.1,82.8,30,8.9,5.2,72,8,4.9,8.3,21.4,0.56,1.13,120
"31","33",2,72,"RHQ",35,"Tifton, GA",1220,"ar 9101-91-09",1,1.1,84,33,8.7,4.5,76,8,4.3,8,20.8,0.57,1.17,137
"31","34",2,72,"RHQ",35,"Tifton, GA",1220,"ar 9101-91-09",2,1.1,83.4,34,8.9,4.7,75,8,4.5,7.8,21.2,0.55,1.17,134
"31","35",2,72,"RHQ",35,"Tifton, GA",1221,"ct 211",1,1.1,82.6,29,8.5,4.8,76,8,4.7,8,18.5,0.55,1.15,114
"31","36",2,72,"RHQ",35,"Tifton, GA",1221,"ct 211",2,1.1,81.4,31,8.7,5.3,76,8,4.9,8.3,18.5,0.53,1.1,113
"31","37",2,72,"RHQ",35,"Tifton, GA",1222,"ct 210",1,1.1,81.5,31,8.7,4.3,76,8,4.3,9.8,19.7,0.52,1.11,120
"31","38",2,72,"RHQ",35,"Tifton, GA",1222,"ct 210",2,1.1,82.4,32,8.9,5.1,75,9,5,10,19.3,0.52,1.11,111
"31","43",2,72,"RHQ",35,"Tifton, GA",1223,"dp 493",1,1.2,83,35,8.1,4.6,78,8,4.5,7,22.4,0.57,1.17,140
"31","44",2,72,"RHQ",35,"Tifton, GA",1223,"dp 493",2,1.2,83,32,8.3,4.7,76,8,4.4,7,21,0.55,1.17,123
"31","45",2,72,"RHQ",35,"Tifton, GA",1224,"dp 555br",1,1.2,84.4,32,7.7,4.5,81,8,4.5,6.8,22,0.56,1.19,137
"31","46",2,72,"RHQ",35,"Tifton, GA",1224,"dp 555br",2,1.2,83.6,35,7.9,4.8,78,8,4.5,6.3,20.5,0.57,1.19,128
