"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
81,40,"DEL",75,"Portageville, MO",638,2,"127",1.18,0.56,47,181,7.2,4.5,1.14,81,26,65.5,8.4,4.4
81,40,"DEL",75,"Portageville, MO",603,2,"135",1.13,0.53,46,190,7.9,4.1,1.15,82,24,62,8.6,4
81,40,"DEL",75,"Portageville, MO",475,2,"128",1.15,0.53,45,182,7.3,4.1,1.17,81,26,65.5,7.6,4
81,40,"DEL",75,"Portageville, MO",637,2,"135",1.16,0.53,45,194,7.2,4.4,1.2,82,28,65,8,4.3
81,40,"DEL",75,"Portageville, MO",579,2,"138",1.15,0.53,45,193,8,4.2,1.14,81,28,69,8.4,4.3
81,40,"DEL",75,"Portageville, MO",575,2,"132",1.15,0.53,46,192,6.7,4.2,1.15,81,26,70,7.8,4.2
81,40,"DEL",25,"Stoneville, MS",498,1,"174",1.14,0.57,49,220,5.7,4.4,1.14,83,29,75.5,8.2,4.1
81,40,"DEL",25,"Stoneville, MS",498,2,"182",1.13,0.57,50,259,6.2,4.1,1.1,83,30,73.5,8,3.8
81,40,"DEL",25,"Stoneville, MS",532,1,"152",1.06,0.53,49,169,6.5,3.6,1.05,83,21,74.5,7.8,3.6
81,40,"DEL",25,"Stoneville, MS",532,2,"149",1.05,0.53,49,178,6.2,3.8,1.02,83,24,72,8.6,3.7
81,40,"DEL",25,"Stoneville, MS",574,1,"161",1.15,0.56,48,208,6.2,4.4,1.12,83,24,70,7.6,4.2
81,40,"DEL",25,"Stoneville, MS",574,2,"159",1.11,0.54,48,192,5.7,4.2,1.08,82,26,73,7.8,4.1
81,40,"DEL",25,"Stoneville, MS",80,1,"135",1.12,0.57,50,183,7.1,4.5,1.12,82,24,73.5,8.2,4.2
81,40,"DEL",25,"Stoneville, MS",80,2,"134",1.09,0.53,48,191,6.6,4.3,1.09,83,25,74,8,4.1
81,40,"DEL",25,"Stoneville, MS",638,1,"150",1.12,0.55,49,192,6.3,4.3,1.08,82,23,74.5,8.4,3.9
81,40,"DEL",25,"Stoneville, MS",638,2,"149",1.12,0.55,48,189,6.4,3.9,1.12,84,25,72.5,8.6,4
81,40,"DEL",25,"Stoneville, MS",603,1,"150",1.1,0.55,49,203,6.5,4.4,1.12,83,24,71,8.4,4.3
81,40,"DEL",25,"Stoneville, MS",603,2,"162",1.12,0.54,48,185,6.1,4.4,1.17,82,24,74.5,8.8,4.3
81,40,"DEL",25,"Stoneville, MS",475,1,"144",1.13,0.55,48,189,6.6,4.1,1.11,83,24,74.5,8.2,3.7
81,40,"DEL",25,"Stoneville, MS",475,2,"146",1.11,0.51,46,182,6.3,4.2,1.18,83,24,73,8.8,4
81,40,"DEL",25,"Stoneville, MS",637,1,"156",1.18,0.55,47,218,5.9,4.4,1.2,86,23,62.5,6.2,4.2
81,40,"DEL",25,"Stoneville, MS",637,2,"165",1.15,0.56,48,230,5.8,4.6,1.14,84,27,77.5,7.2,4.1
81,40,"DEL",25,"Stoneville, MS",579,1,"146",1.12,0.56,49,180,6.6,4.2,1.12,83,28,74,7.6,4.2
81,40,"DEL",25,"Stoneville, MS",579,2,"153",1.11,0.54,48,213,6.6,4.4,1.11,83,23,68,8.6,4.1
81,40,"DEL",25,"Stoneville, MS",575,1,"146",1.12,0.54,47,182,5.8,4.3,1.13,84,25,73.5,7.4,4
81,40,"DEL",25,"Stoneville, MS",575,2,"147",1.1,0.51,46,167,5.8,4.5,1.11,83,24,78,7.4,4.3
81,40,"DEL",26,"Tunica, MS",498,1,"193",1.15,0.61,53,244,5.9,4.8,1.17,85,29,78,9.4,4.6
81,40,"DEL",26,"Tunica, MS",498,2,"191",1.15,0.59,51,238,6.5,4.5,1.12,86,30,73.5,9.2,4.6
81,40,"DEL",26,"Tunica, MS",532,1,"149",1.02,0.5,48,188,5.6,4.6,1,83,23,79,8.2,4.4
81,40,"DEL",26,"Tunica, MS",532,2,"136",1.07,0.53,49,179,5.9,4.9,1,81,23,79,8.2,4.6
81,40,"DEL",26,"Tunica, MS",574,1,"152",1.07,0.52,48,200,6,5.3,1.08,84,22,75,8.8,5
81,40,"DEL",26,"Tunica, MS",574,2,"154",1.09,0.52,48,201,5.6,5.2,1.09,85,22,77,8.4,4.9
81,40,"DEL",26,"Tunica, MS",80,1,"134",1.09,0.55,50,180,6.4,5.4,1.08,84,24,74,8.6,5.2
81,40,"DEL",26,"Tunica, MS",80,2,"132",1.08,0.52,48,186,6.7,5.5,1.08,82,22,75.5,9.2,5.3
81,40,"DEL",26,"Tunica, MS",638,1,"143",1.08,0.54,50,183,5.8,4.8,1.11,85,24,73,10,4.8
81,40,"DEL",26,"Tunica, MS",638,2,"145",1.13,0.56,49,186,6.2,5,1.09,83,23,78,9.2,4.7
81,40,"DEL",26,"Tunica, MS",603,1,"149",1.1,0.54,49,190,6.2,4.8,1.11,84,24,75,9,4.7
81,40,"DEL",26,"Tunica, MS",603,2,"145",1.1,0.55,49,192,6.1,5.3,1.09,84,24,78.5,9,4.8
81,40,"DEL",26,"Tunica, MS",475,1,"145",1.08,0.52,47,180,6,4.7,1.12,83,23,79,8.2,4.7
81,40,"DEL",26,"Tunica, MS",475,2,"143",1.09,0.52,47,177,6.6,4.7,1.13,82,24,78,8.6,4.5
81,40,"DEL",26,"Tunica, MS",637,1,"155",1.07,0.49,45,198,6.2,5.2,1.14,85,24,78,8,4.9
81,40,"DEL",26,"Tunica, MS",637,2,"157",1.11,0.5,45,195,6,5.2,1.21,84,25,81.5,8.8,5
81,40,"DEL",26,"Tunica, MS",579,1,"153",1.09,0.54,49,199,6.4,4.7,1.1,85,24,79,8.4,4.7
81,40,"DEL",26,"Tunica, MS",579,2,"146",1.14,0.59,52,196,6.3,5.2,1.12,84,24,66.5,8.4,4.8
81,40,"DEL",26,"Tunica, MS",575,1,"146",1.09,0.53,48,180,5.2,5.1,1.14,84,19,77,8.2,4.9
81,40,"DEL",26,"Tunica, MS",575,2,"137",1.12,0.53,47,175,5.3,5.5,1.11,83,22,74.5,8.4,5.3
81,40,"DEL",24,"Saint Joseph, LA",498,1,"185",1.12,0.56,50,230,5.3,4.7,1.17,84,32,69,8,4.7
81,40,"DEL",24,"Saint Joseph, LA",498,2,"184",1.11,0.55,49,259,5.3,4.7,1.13,84,28,67,8.4,4.7
81,40,"DEL",24,"Saint Joseph, LA",532,1,"135",1.03,0.49,47,196,5.4,4.6,1.05,82,21,60,7.2,4.4
81,40,"DEL",24,"Saint Joseph, LA",532,2,"137",1.04,0.49,47,184,5.4,4.6,1.05,82,22,67,8.8,4.3
81,40,"DEL",24,"Saint Joseph, LA",574,1,"165",1.13,0.53,46,207,5.3,5.1,1.15,83,26,69.5,7.4,4.6
81,40,"DEL",24,"Saint Joseph, LA",574,2,"140",1.09,0.51,46,204,5.2,4.8,1.09,82,22,68,7.4,4.7
81,40,"DEL",24,"Saint Joseph, LA",80,1,"138",1.1,0.52,47,197,5.7,5.5,1.15,82,24,74,7,5
81,40,"DEL",24,"Saint Joseph, LA",80,2,"141",1.11,0.52,46,194,5.5,5.5,1.13,84,23,66.5,8.2,5.3
81,40,"DEL",24,"Saint Joseph, LA",638,1,"152",1.15,0.55,47,195,5.2,4.6,1.23,84,23,73,8.6,4.7
81,40,"DEL",24,"Saint Joseph, LA",638,2,"151",1.15,0.54,47,196,5.6,4.9,1.17,85,24,69.5,8.2,4.7
81,40,"DEL",24,"Saint Joseph, LA",603,1,"152",1.12,0.54,47,201,5.8,5,1.16,85,22,69,7.6,5.1
81,40,"DEL",24,"Saint Joseph, LA",603,2,"135",1.11,0.53,47,212,5.6,5.1,1.14,83,23,73.5,8.4,4.9
81,40,"DEL",24,"Saint Joseph, LA",475,1,"126",1.07,0.49,45,184,5.5,5.3,1.08,83,21,73.5,8.6,5.1
81,40,"DEL",24,"Saint Joseph, LA",475,2,"148",1.1,0.53,48,192,5.8,4.8,1.12,81,23,70.5,7.8,4.9
81,40,"DEL",24,"Saint Joseph, LA",637,1,"159",1.19,0.58,48,220,6.1,5.1,1.22,86,26,75,7.8,5
81,40,"DEL",24,"Saint Joseph, LA",637,2,"164",1.13,0.53,47,224,5.7,5.3,1.17,86,23,73,8,5.2
81,40,"DEL",24,"Saint Joseph, LA",579,1,"150",1.09,0.54,49,201,5.9,5,1.13,84,25,70,8.4,5.3
81,40,"DEL",24,"Saint Joseph, LA",579,2,"136",1.08,0.51,47,193,5.7,5.1,1.09,82,22,72,8.8,5.3
81,40,"DEL",24,"Saint Joseph, LA",575,1,"147",1.15,0.54,47,194,5.2,5.1,1.17,83,23,73,8,5.3
81,40,"DEL",24,"Saint Joseph, LA",575,2,"143",1.14,0.54,47,185,5.3,4.9,1.17,82,25,70.5,7.2,5.1
81,52,"WES",7,"University Park, NM",498,1,"173",1.19,0.58,49,214,6.6,4.2,1.15,85,27,77.5,8.6,4.3
81,52,"WES",7,"University Park, NM",498,2,"172",1.16,0.57,49,210,6.3,4.3,1.12,82,30,75,8.6,4.1
81,52,"WES",7,"University Park, NM",532,1,"150",1.09,0.48,44,181,6.3,4.1,1.13,81,23,75,9,4.1
81,52,"WES",7,"University Park, NM",532,2,"149",1.09,0.49,45,173,5.8,4.5,1.11,81,22,75,7.6,4.4
81,52,"WES",7,"University Park, NM",574,1,"142",1.13,0.52,46,184,5.9,4.5,1.15,80,25,77,8.4,4.2
81,52,"WES",7,"University Park, NM",574,2,"152",1.15,0.51,44,182,6.2,4.4,1.14,82,25,76.5,8,4.5
81,52,"WES",7,"University Park, NM",80,1,"134",1.12,0.5,44,212,6.8,4.2,1.15,81,24,78,8.8,3.9
81,52,"WES",7,"University Park, NM",80,2,"132",1.13,0.53,46,184,6.8,4.3,1.12,81,29,77.5,8.4,4.3
81,52,"WES",7,"University Park, NM",477,1,"173",1.21,0.57,47,199,6.5,4.3,1.22,84,28,77,8,4.4
81,52,"WES",7,"University Park, NM",477,2,"170",1.21,0.59,49,234,6,4.5,1.25,85,31,74,8.6,4.3
81,52,"WES",7,"University Park, NM",519,1,"179",1.21,0.59,48,232,5.9,4.5,1.28,85,29,75.5,8.8,4.5
81,52,"WES",7,"University Park, NM",519,2,"170",1.21,0.57,47,241,6.6,4.6,1.24,85,29,76.5,8.2,4.6
81,52,"WES",7,"University Park, NM",639,1,"159",1.23,0.6,49,238,6,4.4,1.24,85,30,77,9,4.2
81,52,"WES",7,"University Park, NM",639,2,"166",1.19,0.58,49,228,6.4,4.9,1.24,85,29,80,8.6,4.7
81,52,"WES",7,"University Park, NM",450,1,"152",1.1,0.47,43,197,6.1,4.5,1.13,82,25,74,8.2,4.4
81,52,"WES",7,"University Park, NM",450,2,"147",1.12,0.5,45,198,6.5,4.4,1.13,82,25,76.5,8.8,4.2
81,52,"WES",7,"University Park, NM",443,1,"123",1.09,0.52,47,182,6.6,4.3,1.08,81,23,77.5,8,4.5
81,52,"WES",7,"University Park, NM",443,2,"122",1.11,0.52,47,181,6.8,4.7,1.05,81,25,78,8,4.1
81,52,"WES",40,"Artesia, NM(irri)",498,1,"188",1.2,0.6,50,237,6.8,4,1.13,83,30,77,8.2,3.9
81,52,"WES",40,"Artesia, NM(irri)",498,2,"173",1.15,0.56,49,230,7.1,4,1.18,85,28,78,9.2,4.1
81,52,"WES",40,"Artesia, NM(irri)",532,1,"137",1.07,0.51,47,177,6,4.6,1.07,83,23,76,8,4.6
81,52,"WES",40,"Artesia, NM(irri)",532,2,"136",1.16,0.52,45,183,6.4,3.8,1.1,85,25,78.5,8.8,3.6
81,52,"WES",40,"Artesia, NM(irri)",574,1,"152",1.18,0.53,45,193,6,4.4,1.12,82,25,73.5,9,4
81,52,"WES",40,"Artesia, NM(irri)",574,2,"149",1.17,0.57,48,188,6.1,4.4,1.16,83,25,78,8.2,3.9
81,52,"WES",40,"Artesia, NM(irri)",80,1,"130",1.16,0.54,47,181,7.2,4.7,1.24,84,26,78,9.4,4.8
81,52,"WES",40,"Artesia, NM(irri)",80,2,"123",1.15,0.52,45,189,6.8,4.6,1.16,83,25,75,9,4.6
81,52,"WES",40,"Artesia, NM(irri)",477,1,"180",1.19,0.57,48,232,6.4,4,1.24,85,30,79,8.2,3.9
81,52,"WES",40,"Artesia, NM(irri)",477,2,"182",1.23,0.61,49,240,7.2,4,1.17,83,26,77,8.2,4
81,52,"WES",40,"Artesia, NM(irri)",519,1,"194",1.23,0.55,45,218,6.8,4.1,1.25,85,29,76.5,9,3.8
81,52,"WES",40,"Artesia, NM(irri)",519,2,"167",1.24,0.6,48,242,6.4,4.1,1.26,85,30,76,8.8,4.1
81,52,"WES",40,"Artesia, NM(irri)",639,1,"177",1.22,0.58,48,222,6.6,4.3,1.22,85,30,76.5,9,4.1
81,52,"WES",40,"Artesia, NM(irri)",639,2,"184",1.22,0.6,49,228,7,4.1,1.23,85,28,75.5,8.8,4.1
81,52,"WES",40,"Artesia, NM(irri)",450,1,"160",1.19,0.58,49,198,5.7,4.1,1.2,84,27,77,8.6,4
81,52,"WES",40,"Artesia, NM(irri)",450,2,"155",1.12,0.5,45,192,6.2,4.3,1.18,81,24,77,8.6,4.5
81,52,"WES",40,"Artesia, NM(irri)",443,1,"140",1.12,0.54,48,185,6.7,4.1,1.14,84,23,79,8.4,3.8
81,52,"WES",40,"Artesia, NM(irri)",443,2,"148",1.15,0.52,45,185,6.7,3.7,1.11,82,23,80,7.8,3.9
81,52,"WES",9,"Pecos, TX(irri)",498,1,"145",1.16,0.58,49,232,7.6,4.1,1.17,83,28,70,7.8,4
81,52,"WES",9,"Pecos, TX(irri)",498,2,"144",1.12,0.55,49,214,7.3,3.8,1.14,84,23,73.5,7.8,3.9
81,52,"WES",9,"Pecos, TX(irri)",532,1,"136",1.07,0.5,46,182,6.7,4,1.17,82,30,68,12.2,3.7
81,52,"WES",9,"Pecos, TX(irri)",532,2,"136",1.05,0.48,45,182,6.1,3.7,1.07,79,22,73,8,3.5
81,52,"WES",9,"Pecos, TX(irri)",574,1,"139",1.11,0.53,47,192,6.3,3.7,1.08,81,25,71,7,3.4
81,52,"WES",9,"Pecos, TX(irri)",574,2,"120",1.03,0.48,46,170,6.3,4.2,1.06,81,24,75,8.4,3.9
81,52,"WES",9,"Pecos, TX(irri)",80,1,"131",1.12,0.53,47,182,8.5,4,1.15,83,22,63,8.4,4.1
81,52,"WES",9,"Pecos, TX(irri)",80,2,"125",1.06,0.51,47,172,7.9,4.2,1.12,81,24,72,8.2,4.3
81,52,"WES",9,"Pecos, TX(irri)",477,1,"161",1.19,0.59,49,207,7,4.1,1.14,84,22,69.5,8,4
81,52,"WES",9,"Pecos, TX(irri)",477,2,"158",1.15,0.56,48,198,5.9,3.8,1.15,82,24,63,7.2,3.8
81,52,"WES",9,"Pecos, TX(irri)",519,1,"155",1.09,0.5,45,200,6.4,4.6,1.17,84,27,71,8,4.3
81,52,"WES",9,"Pecos, TX(irri)",519,2,"160",1.12,0.54,48,203,6.3,4.2,1.13,83,27,70.5,7.4,4.2
81,52,"WES",9,"Pecos, TX(irri)",639,1,"160",1.18,0.55,46,190,6.4,4.3,1.22,83,27,70,7.6,4.3
81,52,"WES",9,"Pecos, TX(irri)",639,2,"165",1.12,0.55,48,195,7,4.3,1.13,84,28,70,7.8,4.4
81,52,"WES",9,"Pecos, TX(irri)",450,1,"135",1.08,0.52,48,174,6.2,4,1.06,81,24,73.5,8.2,3.9
81,52,"WES",9,"Pecos, TX(irri)",450,2,"133",1.04,0.51,48,182,6.4,3.9,1.03,81,24,73,7.8,3.8
81,52,"WES",9,"Pecos, TX(irri)",443,1,"127",1.06,0.51,47,175,6.9,3.7,1.11,81,21,76,7,3.6
81,52,"WES",9,"Pecos, TX(irri)",443,2,"116",1.06,0.48,45,182,8.1,3.6,1.07,81,23,76,7.6,3.6
81,52,"WES",8,"El Paso, TX(irri)",498,1,"124",0.99,0.43,43,192,6.8,4,0.98,78,25,69.5,8.8,3.9
81,52,"WES",8,"El Paso, TX(irri)",498,2,"117",1.04,0.44,42,181,6.9,4.3,1.08,80,26,58,3,4.3
81,52,"WES",8,"El Paso, TX(irri)",532,1,"126",0.96,0.44,45,164,7.1,4.2,0.95,80,22,71,8,4.1
81,52,"WES",8,"El Paso, TX(irri)",532,2,"126",1.01,0.49,48,173,7.1,4.2,1,80,25,70.5,9,4
81,52,"WES",8,"El Paso, TX(irri)",574,1,"156",1.07,0.5,46,214,6.4,4.1,1.06,81,26,65.5,8.6,4
81,52,"WES",8,"El Paso, TX(irri)",574,2,"106",1.01,0.46,45,172,6.9,3.8,0.99,79,21,70.5,8.2,4
81,52,"WES",8,"El Paso, TX(irri)",80,1,"133",1.01,0.45,44,189,6.3,3.7,1.04,79,26,69.5,8.4,3.7
81,52,"WES",8,"El Paso, TX(irri)",80,2,"133",1.1,0.51,45,187,6.4,4.2,1.13,82,26,61.5,8.6,3.9
81,52,"WES",8,"El Paso, TX(irri)",477,1,"155",1.09,0.5,46,197,5.9,4.3,1.12,81,31,69,7.8,4.1
81,52,"WES",8,"El Paso, TX(irri)",477,2,"120",1.06,0.5,46,157,7.2,4.4,1.07,80,25,59,8.8,4.4
81,52,"WES",8,"El Paso, TX(irri)",519,1,"146",1.07,0.48,44,190,6.8,3.8,1.12,81,30,68,8.2,3.7
81,52,"WES",8,"El Paso, TX(irri)",519,2,"114",1.05,0.47,45,159,7.5,3.9,1.07,80,24,68.5,9,4
81,52,"WES",8,"El Paso, TX(irri)",639,1,"116",1.08,0.49,45,173,6.2,4.2,1.14,80,27,70.5,8.6,4.2
81,52,"WES",8,"El Paso, TX(irri)",639,2,"158",1.12,0.53,47,208,7,4.2,1.13,82,28,67.5,8.8,4.2
81,52,"WES",8,"El Paso, TX(irri)",450,1,"126",1.01,0.45,45,167,7.4,3.3,0.99,78,22,69,9,3.4
81,52,"WES",8,"El Paso, TX(irri)",450,2,"117",1.05,0.47,44,167,8.6,4.4,1.06,80,25,68.5,9,4.1
81,52,"WES",8,"El Paso, TX(irri)",443,1,"147",1.11,0.5,45,213,6.7,3.8,1.15,83,29,68.5,7.4,3.9
81,52,"WES",8,"El Paso, TX(irri)",443,2,"143",1.01,0.48,47,188,7.3,3.9,1,80,26,67,8.6,3.8
81,61,"PIM",43,"Phoenix, AZ",478,1,"203",1.38,0.68,48,296,6.8,4.4,1.26,83,38,70,10.2,4.6
81,61,"PIM",43,"Phoenix, AZ",478,2,"227",1.37,0.68,49,288,7.4,4.2,1.5,86,33,67.5,10.2,4.4
81,61,"PIM",43,"Phoenix, AZ",471,1,"206",1.38,0.7,50,311,7.2,4.5,1.45,88,44,62,11.4,4.6
81,61,"PIM",43,"Phoenix, AZ",471,2,"214",1.37,0.71,51,306,7,4.7,1.47,85,35,65.5,12.6,4.6
81,61,"PIM",43,"Phoenix, AZ",604,1,"211",1.38,0.72,51,306,6.6,4.5,1.48,89,42,66.5,11,4.6
81,61,"PIM",43,"Phoenix, AZ",604,2,"212",1.39,0.69,49,312,6.6,4.5,1.22,86,37,68,10,4.7
81,61,"PIM",43,"Phoenix, AZ",626,1,"223",1.4,0.73,51,328,6.5,4.6,1.46,88,40,66.5,10.2,4.7
81,61,"PIM",43,"Phoenix, AZ",626,2,"214",1.43,0.73,50,327,6.7,4.4,1.29,90,40,61,10.6,4.6
81,61,"PIM",43,"Phoenix, AZ",628,1,"215",1.39,0.73,52,338,7.1,4.8,1.47,87,41,66.5,11.8,4.8
81,61,"PIM",43,"Phoenix, AZ",628,2,"212",1.4,0.72,51,320,6.8,4.7,1.53,88,41,63.5,5.2,4.7
81,61,"PIM",43,"Phoenix, AZ",630,1,"199",1.4,0.69,49,293,6.9,4.4,1.44,84,38,65.5,11.8,4.4
81,61,"PIM",43,"Phoenix, AZ",630,2,"202",1.43,0.73,50,293,6.8,4.6,1.28,86,35,60.5,9.4,4.7
81,61,"PIM",43,"Phoenix, AZ",640,1,"211",1.36,0.71,52,323,6.9,4.2,1.44,86,38,61.5,10.2,4.6
81,61,"PIM",43,"Phoenix, AZ",640,2,"210",1.37,0.74,53,299,7.1,4.5,1.49,84,45,66,10.8,4.2
81,61,"PIM",43,"Phoenix, AZ",641,1,"219",1.43,0.7,49,301,5.6,4.2,1.49,88,35,67,10.2,4.5
81,61,"PIM",43,"Phoenix, AZ",641,2,"219",1.44,0.72,50,302,5.9,4.5,1.26,85,44,67,10.8,4.6
81,61,"PIM",43,"Phoenix, AZ",642,1,"200",1.41,0.74,51,313,7.1,4,1.25,88,42,65,11.8,4.2
81,61,"PIM",43,"Phoenix, AZ",642,2,"219",1.4,0.74,52,305,7.4,4.1,1.28,83,42,66.5,11,4.2
81,61,"PIM",43,"Phoenix, AZ",643,1,"211",1.42,0.73,50,314,6.7,4.2,1.2,87,38,58,11.6,4.3
81,61,"PIM",43,"Phoenix, AZ",643,2,"205",1.36,0.67,48,304,6.2,4.2,1.45,85,33,64,11,4.3
81,61,"PIM",43,"Phoenix, AZ",644,1,"209",1.39,0.7,50,291,7.5,4.4,1.47,86,32,65,10.4,4.5
81,61,"PIM",43,"Phoenix, AZ",644,2,"211",1.38,0.72,51,304,6.7,4.4,1.44,87,39,68,11.4,4.3
81,61,"PIM",43,"Phoenix, AZ",645,1,"193",1.37,0.71,51,297,7.1,4.4,1.46,83,34,71.5,8.2,4.3
81,61,"PIM",43,"Phoenix, AZ",645,2,"198",1.39,0.72,51,260,6.7,4.4,1.41,86,35,62,9.6,4.5
81,61,"PIM",43,"Phoenix, AZ",646,1,"210",1.38,0.74,52,296,6.5,4.2,1.47,88,40,71.5,8.6,4.2
81,61,"PIM",43,"Phoenix, AZ",646,2,"211",1.4,0.72,50,289,6,4.5,1.43,85,40,73.5,8.8,4.5
81,61,"PIM",43,"Phoenix, AZ",608,1,"210",1.38,0.68,49,275,6.5,4.1,1.42,84,38,57,9.6,3.9
81,61,"PIM",43,"Phoenix, AZ",608,2,"212",1.42,0.73,50,300,6.2,4.1,1.24,81,38,59.5,11,4.1
81,61,"PIM",74,"Coolidge, AZ",478,1,"192",1.39,0.71,50,305,7.9,4.1,1.47,83,39,69,11,4.4
81,61,"PIM",74,"Coolidge, AZ",478,2,"191",1.36,0.69,50,277,7.2,4.4,1.37,84,35,69.5,10.4,4.4
81,61,"PIM",74,"Coolidge, AZ",471,1,"197",1.34,0.67,49,320,6.8,4.5,1.4,84,33,63.5,11.6,4.3
81,61,"PIM",74,"Coolidge, AZ",471,2,"202",1.35,0.65,47,284,6.7,4.4,1.39,86,35,65,11.2,4.4
81,61,"PIM",74,"Coolidge, AZ",604,1,"205",1.35,0.68,50,296,6.9,4.5,1.3,84,39,63.5,10.4,4.5
81,61,"PIM",74,"Coolidge, AZ",604,2,"205",1.38,0.73,52,304,6.7,4.4,1.29,87,38,64,10,4.3
81,61,"PIM",74,"Coolidge, AZ",626,1,"219",1.39,0.67,47,326,6.4,4.3,1.42,83,40,65.5,10.8,4.3
81,61,"PIM",74,"Coolidge, AZ",626,2,"217",1.37,0.66,47,320,7.2,4.6,1.49,84,41,69,10.6,4.3
81,61,"PIM",74,"Coolidge, AZ",628,1,"213",1.37,0.67,49,325,6.7,4.4,1.47,86,40,67,10.6,4.3
81,61,"PIM",74,"Coolidge, AZ",628,2,"223",1.37,0.65,47,317,7,4.6,1.46,81,40,66,11.6,4.3
81,61,"PIM",74,"Coolidge, AZ",630,1,"186",1.35,0.66,49,282,7.3,4.5,1.42,89,39,64.5,11.4,4.4
81,61,"PIM",74,"Coolidge, AZ",630,2,"195",1.37,0.66,48,286,7.7,4.4,1.48,85,44,66,10.8,4.4
81,61,"PIM",74,"Coolidge, AZ",640,1,"210",1.37,0.69,50,275,7.2,4.4,1.42,87,37,63,11,4.4
81,61,"PIM",74,"Coolidge, AZ",640,2,"204",1.32,0.65,49,308,7,4.4,1.44,83,40,63,11,4.5
81,61,"PIM",74,"Coolidge, AZ",641,1,"218",1.39,0.68,49,320,6.2,4.3,1.44,83,35,66,10.8,4.3
81,61,"PIM",74,"Coolidge, AZ",641,2,"208",1.34,0.66,49,300,6.4,4.2,1.1,81,41,67.5,10.6,4
81,61,"PIM",74,"Coolidge, AZ",642,1,"214",1.37,0.71,52,289,6.9,4.1,1.35,83,37,68.5,11.4,4.3
81,61,"PIM",74,"Coolidge, AZ",642,2,"203",1.34,0.66,49,313,7,4.2,1.44,85,40,61.5,11.4,4.2
81,61,"PIM",74,"Coolidge, AZ",643,1,"201",1.34,0.61,46,296,6.9,4.1,1.46,86,33,66.5,11.6,4.1
81,61,"PIM",74,"Coolidge, AZ",643,2,"205",1.38,0.7,51,290,7.4,4.2,1.48,83,37,63,12.2,4.1
81,61,"PIM",74,"Coolidge, AZ",644,1,"215",1.35,0.62,46,303,7.3,4.2,1.38,85,38,69,11.4,4.2
81,61,"PIM",74,"Coolidge, AZ",644,2,"213",1.35,0.65,48,333,7.9,4.3,1.41,82,35,67,10,3.8
81,61,"PIM",74,"Coolidge, AZ",645,1,"183",1.32,0.65,49,293,6.8,4.4,1.4,83,43,70,9,4.4
81,61,"PIM",74,"Coolidge, AZ",645,2,"182",1.35,0.66,49,289,7.4,4.3,1.43,86,45,68,10.4,4.2
81,61,"PIM",74,"Coolidge, AZ",646,1,"195",1.32,0.67,51,325,7.2,4.3,1.41,84,39,64,9.6,4.2
81,61,"PIM",74,"Coolidge, AZ",646,2,"194",1.38,0.7,50,305,7.2,4.3,1.46,86,43,71.5,8.6,4.3
81,61,"PIM",74,"Coolidge, AZ",608,1,"196",1.33,0.64,48,289,6.2,4.2,1.24,86,33,67.5,11.2,3.9
81,61,"PIM",74,"Coolidge, AZ",608,2,"193",1.36,0.67,49,265,6.9,4.1,1.44,87,37,68,11.8,4.1
81,61,"PIM",174,"Wenden, AZ",478,1,"189",1.35,0.7,52,282,7.4,4.6,1.42,84,34,66,11.4,4.5
81,61,"PIM",174,"Wenden, AZ",478,2,"199",1.33,0.68,51,290,7.2,4.4,1.46,82,35,71,11,4.4
81,61,"PIM",174,"Wenden, AZ",471,1,"202",1.31,0.7,53,294,7.2,4.5,1.35,86,32,68.5,12.2,4.6
81,61,"PIM",174,"Wenden, AZ",471,2,"209",1.34,0.65,48,297,7.2,4.6,1.4,89,35,64.5,11.4,4.4
81,61,"PIM",174,"Wenden, AZ",604,1,"183",1.3,0.67,51,298,6.8,4.7,1.44,86,35,68.5,11.2,4.7
81,61,"PIM",174,"Wenden, AZ",604,2,"192",1.35,0.68,50,297,7.5,4.7,1.2,84,42,62.5,10.4,4.3
81,61,"PIM",174,"Wenden, AZ",626,1,"201",1.36,0.68,50,301,7,4.7,1.38,83,40,70.5,11,4.8
81,61,"PIM",174,"Wenden, AZ",626,2,"202",1.37,0.65,47,316,7.4,4.7,1.37,86,42,67.5,10.6,4.6
81,61,"PIM",174,"Wenden, AZ",628,1,"208",1.35,0.69,50,331,6.7,4.4,1.39,86,41,68,11,4.5
81,61,"PIM",174,"Wenden, AZ",628,2,"209",1.39,0.7,50,309,7.1,4.6,1.5,87,46,69,10.8,4.5
81,61,"PIM",174,"Wenden, AZ",630,1,"181",1.35,0.67,49,281,7.5,4.4,1.37,86,37,63.5,10.6,4.5
81,61,"PIM",174,"Wenden, AZ",630,2,"178",1.35,0.67,49,285,7.1,4.5,1.19,86,40,66.5,11.4,4.7
81,61,"PIM",174,"Wenden, AZ",640,1,"199",1.37,0.71,51,273,7,4.5,1.17,83,40,67,11.6,4.8
81,61,"PIM",174,"Wenden, AZ",640,2,"200",1.34,0.7,52,314,6.3,4.5,1.09,86,38,66,10.6,4.8
81,61,"PIM",174,"Wenden, AZ",641,1,"207",1.35,0.66,48,323,6.1,4.4,1.42,84,36,69.5,10.6,4.8
