"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
"83",160,"BLA",180,"Dallas, TX",636,1,129,1,0.46,46,176,5.5,4.3,1.02,81,23,71.5,8.6,4.5
"83",160,"BLA",180,"Dallas, TX",636,2,123,1,0.43,43,163,5.3,3.7,0.96,78,20,65,9.2,4
"83",160,"BLA",180,"Dallas, TX",659,1,119,0.96,0.43,44,156,5.6,4.3,0.94,79,20,69.5,7.8,4.5
"83",160,"BLA",180,"Dallas, TX",659,2,119,0.96,0.43,45,163,5.3,4.3,0.97,81,19,70,8.6,4.2
"83",160,"BLA",180,"Dallas, TX",682,1,124,0.91,0.41,44,184,5,4.4,0.95,81,20,70,8.2,4.4
"83",160,"BLA",180,"Dallas, TX",682,2,134,0.97,0.44,45,195,5.2,4.6,1.04,83,21,71,7.8,4.7
"83",160,"BLA",181,"Thrall, TX",498,1,170,1.08,0.54,50,231,5.9,4.9,1.06,84,26,70,8.2,5.2
"83",160,"BLA",181,"Thrall, TX",498,2,171,1.06,0.54,51,228,5.2,5.1,1.08,83,27,66,7.4,5.1
"83",160,"BLA",181,"Thrall, TX",532,1,144,1.07,0.52,49,196,5.3,4.1,0.99,82,23,69,7.2,4
"83",160,"BLA",181,"Thrall, TX",532,2,150,1.07,0.5,47,188,4.6,4.1,1.1,83,20,69,7,4.3
"83",160,"BLA",181,"Thrall, TX",574,1,153,1.08,0.53,49,195,4.9,4.7,1.12,84,23,69,8.4,4.5
"83",160,"BLA",181,"Thrall, TX",574,2,153,1.09,0.5,47,205,5,4.7,1.09,83,22,64.5,8.2,4.8
"83",160,"BLA",181,"Thrall, TX",80,1,125,1.06,0.51,49,187,5.3,5.2,1.03,82,23,69,8.4,5
"83",160,"BLA",181,"Thrall, TX",80,2,137,1.07,0.52,49,196,5.6,5.1,1.12,84,25,67,8.4,5
"83",160,"BLA",181,"Thrall, TX",656,1,129,1.08,0.5,47,182,5.6,4.3,1,78,21,64,8.4,4.5
"83",160,"BLA",181,"Thrall, TX",656,2,139,1.08,0.51,47,195,6.4,4.3,1.1,82,23,69.5,7.2,4.2
"83",160,"BLA",181,"Thrall, TX",680,1,134,1.09,0.54,50,172,5.8,3.8,1.1,83,20,68.5,7,3.9
"83",160,"BLA",181,"Thrall, TX",680,2,136,1.08,0.52,48,183,6,4.2,1.05,81,20,71,7.2,4
"83",160,"BLA",181,"Thrall, TX",400,1,135,1.1,0.53,48,196,5.9,4.9,1.08,83,25,68,8.8,4.6
"83",160,"BLA",181,"Thrall, TX",400,2,138,1.09,0.51,47,193,5.8,4.8,1.06,84,20,64.5,9,4.9
"83",160,"BLA",181,"Thrall, TX",635,1,136,1.04,0.5,48,205,5.7,4.4,1.04,82,25,65.5,8.2,4.4
"83",160,"BLA",181,"Thrall, TX",635,2,149,1.09,0.53,49,215,5.4,4.3,1.11,83,23,62.5,6.8,4.3
"83",160,"BLA",181,"Thrall, TX",568,1,149,1.09,0.52,47,204,5.1,4.6,1.05,83,22,65,7.4,4.6
"83",160,"BLA",181,"Thrall, TX",568,2,143,1.05,0.52,50,199,5.2,4.6,1.04,83,23,67,8.4,4.3
"83",160,"BLA",181,"Thrall, TX",636,1,134,1,0.43,43,184,5.3,4.5,1.01,80,22,69.5,8.2,4.7
"83",160,"BLA",181,"Thrall, TX",636,2,139,1.05,0.5,48,191,5.5,4.4,1.04,80,23,68,8.2,4.4
"83",160,"BLA",181,"Thrall, TX",659,1,134,1.02,0.47,47,168,5.9,4.3,1,80,21,70.5,8.2,4.3
"83",160,"BLA",181,"Thrall, TX",659,2,134,1.07,0.5,46,190,5.5,3.9,1.08,82,23,67.5,7.2,3.8
"83",160,"BLA",181,"Thrall, TX",682,1,146,1.08,0.5,47,191,5.7,3.9,1.09,83,21,70,7.2,3.8
"83",160,"BLA",181,"Thrall, TX",682,2,154,1.08,0.51,47,197,5.8,4.2,1.1,82,23,72.5,7,4.2
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
